epoca,loss_train,loss_val
1,1.2815352207735966,0.6432377696037292
2,0.6777373917008701,0.2952946722507477
3,0.4232157108030821,0.19413721561431885
4,0.3001925838915141,0.16169695556163788
5,0.2178214576637593,0.1608424037694931
6,0.2103475810298206,0.1154789999127388
7,0.1732158443988546,0.14497926831245422
8,0.15264105799264813,0.10182766616344452
9,0.10779038588301965,0.10412612557411194
10,0.08488213797835142,0.11307594180107117
11,0.06793326354397179,0.08692067861557007
12,0.08021661971629089,0.11121207475662231
13,0.07067357156866867,0.07630078494548798
14,0.06483797569403817,0.1095123291015625
15,0.0397031746443214,0.1613171249628067
16,0.095072041213203,0.12156636267900467
17,0.07879153482913114,0.15736418962478638
18,0.07911228327965976,0.2210586667060852
19,0.06246399223441825,0.08303414285182953
20,0.05199663800732723,0.06515391170978546
21,0.033047231311947575,0.07475099712610245
22,0.037935298226647034,0.053853925317525864
23,0.030281595917931493,0.08257120102643967
24,0.035439986240332566,0.07774745672941208
25,0.04666794089854719,0.05354611948132515
26,0.024078452222247984,0.09236588329076767
27,0.030980663527729074,0.068243108689785
28,0.028688043202237168,0.1670455038547516
29,0.06111625393368501,0.09221954643726349
30,0.03135478406877729,0.0940132737159729
