epoca,loss_train,loss_val
1,1.6008561724110653,1.4474295377731323
2,1.0642705983237217,0.6146925091743469
3,0.6560801087241424,0.5316802859306335
4,0.447275812100423,0.4165877401828766
5,0.3390475938978948,0.37278488278388977
6,0.30450753857822793,0.40623509883880615
7,0.19425579412889324,0.4458717405796051
8,0.21085411682724953,0.34668785333633423
9,0.16317315294260257,0.38109833002090454
10,0.10727105917114961,0.4267409145832062
11,0.14306354917291747,0.3320556581020355
12,0.09432980155121952,0.39458271861076355
13,0.07742498569285472,0.462795615196228
14,0.08545640044490267,0.3308046758174896
15,0.06474726694547203,0.34824416041374207
16,0.042538234170550776,0.35983994603157043
17,0.03051781400254664,0.3967730700969696
18,0.03884127967620244,0.31419631838798523
19,0.04702576024972491,0.4027628004550934
20,0.030369742089533247,0.4596862494945526
21,0.0201255438388264,0.5059961676597595
22,0.02582698824143764,0.6962200999259949
23,0.03405835204069406,0.5012346506118774
24,0.02263960891325137,0.47719940543174744
25,0.010415716683263255,0.5507505536079407
26,0.014099040328274944,0.5580461025238037
27,0.005461818966110562,0.5664884448051453
28,0.005427409429545916,0.6868482828140259
