epoca,loss_train,loss_val
1,1.4458674772789604,0.6726176738739014
2,0.7473845991649126,0.4431401789188385
3,0.49030899962312297,0.32866328954696655
4,0.3962782403748286,0.2810958921909332
5,0.2634931436102641,0.43318498134613037
6,0.25447259142406675,0.24728521704673767
7,0.22003437478193327,0.3432752192020416
8,0.143313858841889,0.2836683988571167
9,0.09778969976928477,0.35240960121154785
10,0.14493966929761595,0.31618422269821167
11,0.09744736419892625,0.3053973913192749
12,0.11637912979686486,0.30090928077697754
13,0.07947819140176043,0.3261071741580963
14,0.027921772582167728,0.27839502692222595
15,0.06056770824790491,0.31640419363975525
16,0.03939110883000371,0.33076462149620056
