epoca,loss_train,loss_val
1,1.1263347636712224,0.5641111731529236
2,0.6445392307482267,0.3720833659172058
3,0.4689933855674769,0.2524412274360657
4,0.3172389888204634,0.23566311597824097
5,0.2616165776884085,0.2557154893875122
6,0.2283950259565915,0.1753373146057129
7,0.20308776136095585,0.16525913774967194
8,0.14235677489226586,0.1618819385766983
9,0.0825238219833026,0.21843045949935913
10,0.07743153194467978,0.1538914293050766
11,0.08042504084541609,0.20996052026748657
12,0.09944272188984446,0.1631472259759903
13,0.048407291294240984,0.1582784205675125
14,0.04783227839355899,0.24679307639598846
15,0.05476550609374068,0.1903548240661621
16,0.05440399898399942,0.20554080605506897
17,0.06526363690117203,0.17370463907718658
18,0.019915915740057244,0.17873533070087433
19,0.023725498368405266,0.16671119630336761
20,0.014225916830917796,0.20192725956439972
