epoca,loss_train,loss_val
1,1.5622896803052801,1.2742472887039185
2,1.0242404035831754,0.5242407321929932
3,0.6767614405406149,0.4365922510623932
4,0.6230942254003725,0.3747541010379791
5,0.46650159280551107,0.3063475489616394
6,0.43044474407246236,0.3224790096282959
7,0.3804652637949115,0.28080397844314575
8,0.3318131405271982,0.2749181389808655
9,0.3312608883471081,0.272365003824234
10,0.28437680584427555,0.26011696457862854
11,0.23288801778107882,0.2519998848438263
12,0.25187058550746816,0.24433594942092896
13,0.20283157373533436,0.24303945899009705
14,0.19510182628015937,0.2112610787153244
15,0.21887222559828506,0.24974623322486877
16,0.21139158847692766,0.22138477861881256
17,0.15904814814903626,0.22468341886997223
18,0.16324405646637866,0.24173074960708618
19,0.12392478541618115,0.26821622252464294
20,0.13980467646921935,0.18747001886367798
21,0.10899182755843197,0.26074936985969543
22,0.11567389503378715,0.21283434331417084
23,0.12863249307204233,0.21539421379566193
24,0.1097471340816762,0.2610558271408081
25,0.06833157762823823,0.30086472630500793
26,0.060461358651273736,0.27424126863479614
27,0.07549331000221796,0.3088650405406952
28,0.07102625570750158,0.28807172179222107
29,0.06551472207923469,0.31801968812942505
30,0.05441794005195046,0.3331943452358246
