epoca,loss_train,loss_val
1,1.6206341542695697,1.5071537494659424
2,1.2138802942476774,0.7095240950584412
3,0.8079427206202557,0.416304349899292
4,0.5377471117596877,0.40962326526641846
5,0.39249169003022344,0.23824305832386017
6,0.31523169518301364,0.20090511441230774
7,0.2455580518826058,0.1303487867116928
8,0.20110807695278995,0.14901956915855408
9,0.18973909323348812,0.12965179979801178
10,0.11447432709055168,0.15077945590019226
11,0.1589770993021758,0.1689922958612442
12,0.1002959349149789,0.17353172600269318
13,0.06722875963896513,0.11872215569019318
14,0.07670078284756623,0.08879828453063965
15,0.06301619663013537,0.06593086570501328
16,0.06271724849265363,0.048543330281972885
17,0.05006471334337747,0.044907525181770325
18,0.035885394431763994,0.0763639435172081
19,0.05220805971246017,0.0851420909166336
20,0.06791310498834048,0.04626321792602539
21,0.01806499252090457,0.07463951408863068
22,0.034546373659587085,0.08516205847263336
23,0.032028454512137136,0.055710453540086746
24,0.03287164541842159,0.0644824355840683
25,0.026956659452450463,0.04929383099079132
26,0.018697115063907022,0.04642593860626221
27,0.037598545537979304,0.08971688896417618
