epoca,loss_train,loss_val
1,1.6288945298445852,1.605172872543335
2,1.5818308874180442,1.5184271335601807
3,1.3867464504743878,1.0108128786087036
4,1.0307724460175163,0.7019563317298889
5,0.8166390712323942,0.535771369934082
6,0.6554340469209772,0.4673190414905548
7,0.5870539493074542,0.41284602880477905
8,0.4562273805862979,0.3510963022708893
9,0.4214580168849544,0.31817227602005005
10,0.37130135885979,0.221132293343544
11,0.37445723539904546,0.24653711915016174
12,0.30867607705295086,0.18703623116016388
13,0.2853234774972263,0.16545069217681885
14,0.23764818666600868,0.1430584341287613
15,0.2624253901211839,0.15484818816184998
16,0.21745855018104376,0.16810689866542816
17,0.23200141520876633,0.15749503672122955
18,0.25657620295686157,0.14129638671875
19,0.21309599763174591,0.10145802795886993
20,0.1792004509387832,0.11949323862791061
21,0.1564929669287889,0.09762222319841385
22,0.16720926678298334,0.09185191243886948
23,0.13061032990777963,0.07567742466926575
24,0.12804531529055616,0.07120010256767273
25,0.1250389093122641,0.07208631187677383
26,0.15747252158134392,0.12337987124919891
27,0.1449404492159374,0.10708621889352798
28,0.08795640247530843,0.07187609374523163
29,0.0849823534893068,0.05876295268535614
30,0.08959042823775426,0.10006701201200485
