clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,-8.450334,14.763247
AS,New_AS_002.wav,4.9008293,11.565574
AS,New_AS_003.wav,-4.4009624,17.6864
AS,New_AS_004.wav,1.2323389,16.387697
AS,New_AS_005.wav,-5.195127,16.301552
AS,New_AS_006.wav,-0.044338796,15.65391
AS,New_AS_007.wav,-9.076986,15.721182
AS,New_AS_008.wav,5.455244,12.0426445
AS,New_AS_009.wav,-1.7712107,16.448317
AS,New_AS_010.wav,-4.1700764,15.177603
AS,New_AS_011.wav,4.5353007,13.641154
AS,New_AS_012.wav,-0.76819235,13.568661
AS,New_AS_013.wav,-5.4650035,15.091004
AS,New_AS_014.wav,7.5089335,10.595676
AS,New_AS_015.wav,-7.50177,16.188137
AS,New_AS_016.wav,5.133579,11.826252
AS,New_AS_017.wav,4.0384803,12.315609
AS,New_AS_018.wav,-3.4265304,14.931605
AS,New_AS_019.wav,-7.237642,14.770326
AS,New_AS_020.wav,1.6467686,12.774585
AS,New_AS_021.wav,-8.053286,15.953445
AS,New_AS_022.wav,1.703557,16.36273
AS,New_AS_023.wav,-5.334689,16.879026
AS,New_AS_024.wav,2.0588114,14.650829
AS,New_AS_025.wav,-5.7653036,16.748884
AS,New_AS_026.wav,2.3344333,12.410556
AS,New_AS_027.wav,1.4161841,13.368586
AS,New_AS_028.wav,-6.551399,15.43121
AS,New_AS_029.wav,-5.5486255,15.698011
AS,New_AS_030.wav,5.590856,12.883231
AS,New_AS_031.wav,-9.421237,14.7187395
AS,New_AS_032.wav,5.37184,12.491633
AS,New_AS_033.wav,-8.428732,15.379963
AS,New_AS_034.wav,-3.406248,15.517326
AS,New_AS_035.wav,0.8068173,14.786085
AS,New_AS_036.wav,-9.020813,15.125949
AS,New_AS_037.wav,-1.3940507,15.884536
AS,New_AS_038.wav,-2.595261,15.564028
AS,New_AS_039.wav,4.1091566,11.500631
AS,New_AS_040.wav,0.5974956,14.933656
AS,New_AS_041.wav,-0.60280687,14.506582
AS,New_AS_042.wav,-8.950917,15.195343
AS,New_AS_043.wav,-2.783994,16.31352
AS,New_AS_044.wav,-1.9147791,15.392205
AS,New_AS_045.wav,5.6339574,10.95095
AS,New_AS_046.wav,-8.733578,15.698034
AS,New_AS_047.wav,1.0221345,13.9791
AS,New_AS_048.wav,-2.1006086,16.276905
AS,New_AS_049.wav,-3.864084,-11.106328
AS,New_AS_050.wav,-15.496776,-4.907577
AS,New_AS_051.wav,-21.639513,-5.668952
AS,New_AS_052.wav,-22.507153,-5.7247534
AS,New_AS_053.wav,-15.934785,-4.724603
AS,New_AS_054.wav,-16.495522,-5.435391
AS,New_AS_055.wav,-23.42407,-5.5935283
AS,New_AS_056.wav,-22.432991,-5.962981
AS,New_AS_057.wav,-17.155594,-5.103441
AS,New_AS_058.wav,-15.316407,-5.6176257
AS,New_AS_059.wav,-22.587297,-6.0608377
AS,New_AS_060.wav,-24.156992,-6.74245
AS,New_AS_061.wav,-12.854818,-7.2088537
AS,New_AS_062.wav,-12.077364,-7.737198
AS,New_AS_063.wav,-22.83559,-6.382678
AS,New_AS_064.wav,-23.475939,-6.11329
AS,New_AS_065.wav,-3.74044,-11.179579
AS,New_AS_066.wav,-22.905972,-5.6030455
AS,New_AS_067.wav,-15.416544,-5.6509786
AS,New_AS_068.wav,-19.604504,-5.8761597
AS,New_AS_069.wav,-11.183941,-7.0260067
AS,New_AS_070.wav,-12.360603,-7.691941
AS,New_AS_071.wav,-14.180358,-5.924298
AS,New_AS_072.wav,-14.933441,-6.0417113
AS,New_AS_073.wav,-14.558437,-5.5278454
AS,New_AS_074.wav,-23.684534,-6.120614
AS,New_AS_075.wav,-2.931133,-11.691908
AS,New_AS_076.wav,-14.772202,-6.425322
AS,New_AS_077.wav,-0.64439064,13.517906
AS,New_AS_078.wav,-3.1003342,16.830893
AS,New_AS_079.wav,3.4525466,13.642703
AS,New_AS_080.wav,3.587478,12.907686
AS,New_AS_081.wav,-2.5589676,14.841585
AS,New_AS_082.wav,3.1629126,14.810048
AS,New_AS_083.wav,-8.642549,14.155604
AS,New_AS_084.wav,-8.475747,16.162544
AS,New_AS_085.wav,4.9384694,12.531599
AS,New_AS_086.wav,-2.9182525,15.792048
AS,New_AS_087.wav,6.602371,12.222445
AS,New_AS_088.wav,1.434776,13.993018
AS,New_AS_089.wav,7.578749,10.095992
AS,New_AS_090.wav,5.4383774,10.818619
AS,New_AS_091.wav,-8.054939,16.083141
AS,New_AS_092.wav,0.14051521,15.105796
AS,New_AS_093.wav,-2.0945518,15.142491
AS,New_AS_094.wav,-3.3267386,14.928225
AS,New_AS_095.wav,-9.456315,15.591068
AS,New_AS_096.wav,-4.4040327,16.790676
AS,New_AS_097.wav,1.1657089,16.10664
AS,New_AS_098.wav,5.7249966,13.474271
AS,New_AS_099.wav,2.553688,13.344756
AS,New_AS_100.wav,-7.4706373,15.70566
AS,New_AS_101.wav,4.0150213,12.988161
AS,New_AS_102.wav,-2.9666016,14.432065
AS,New_AS_103.wav,-6.543711,15.781071
AS,New_AS_104.wav,6.837415,10.73669
AS,New_AS_105.wav,-5.599282,15.675482
AS,New_AS_106.wav,-6.100345,16.159622
AS,New_AS_107.wav,6.1038985,12.803495
AS,New_AS_108.wav,-0.23561151,14.002434
AS,New_AS_109.wav,5.3503637,10.6859665
AS,New_AS_110.wav,5.879455,12.589464
AS,New_AS_111.wav,8.279419,13.002613
AS,New_AS_112.wav,9.0058565,12.14536
AS,New_AS_113.wav,8.219548,13.134788
AS,New_AS_114.wav,8.4040785,13.023679
AS,New_AS_115.wav,-0.22626306,14.32856
AS,New_AS_116.wav,-4.3625727,14.11202
AS,New_AS_117.wav,6.5266514,11.250331
AS,New_AS_118.wav,5.544837,11.729269
AS,New_AS_119.wav,-2.6306813,17.336926
AS,New_AS_120.wav,-2.4334376,17.19718
AS,New_AS_121.wav,4.1266294,13.216525
AS,New_AS_122.wav,-4.5980606,14.7189665
AS,New_AS_123.wav,-7.660062,14.383895
AS,New_AS_124.wav,6.1853824,12.2099
AS,New_AS_125.wav,-5.680849,15.474115
AS,New_AS_126.wav,3.1590185,14.27867
AS,New_AS_127.wav,2.832989,13.338239
AS,New_AS_128.wav,3.9648218,12.913291
AS,New_AS_129.wav,-46.72129,-6.249373
AS,New_AS_130.wav,-46.87043,-5.899467
AS,New_AS_131.wav,-19.545334,7.8347516
AS,New_AS_132.wav,-19.863232,-4.7893467
AS,New_AS_133.wav,-36.96628,-18.22288
AS,New_AS_134.wav,-1.9964451,13.521194
AS,New_AS_135.wav,-36.89522,-18.705301
AS,New_AS_136.wav,-46.32312,-7.166549
AS,New_AS_137.wav,-47.582333,-5.9861717
AS,New_AS_138.wav,-47.05361,-6.0510435
AS,New_AS_139.wav,-47.11695,-6.886146
AS,New_AS_140.wav,8.016304,10.83015
AS,New_AS_141.wav,1.1035175,11.78411
AS,New_AS_142.wav,8.454556,10.071337
AS,New_AS_143.wav,10.918502,8.73393
AS,New_AS_144.wav,-11.217691,17.604591
AS,New_AS_145.wav,-11.407715,17.417582
AS,New_AS_146.wav,-10.318459,18.147743
AS,New_AS_147.wav,-10.318758,18.208319
AS,New_AS_148.wav,-10.394527,17.625875
AS,New_AS_149.wav,-11.729843,17.154863
AS,New_AS_150.wav,-10.045642,18.537846
AS,New_AS_151.wav,-11.408262,17.408537
AS,New_AS_152.wav,-29.363138,14.726326
AS,New_AS_153.wav,-29.50733,14.820847
AS,New_AS_154.wav,-29.352596,14.719606
