clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,8.453765,9.45557
AS,New_AS_002.wav,6.5801454,12.847524
AS,New_AS_003.wav,12.035352,14.564812
AS,New_AS_004.wav,10.242392,14.793887
AS,New_AS_005.wav,6.370854,12.146308
AS,New_AS_006.wav,11.216866,16.836792
AS,New_AS_007.wav,8.409815,12.565848
AS,New_AS_008.wav,7.355187,16.930618
AS,New_AS_009.wav,11.626981,14.458911
AS,New_AS_010.wav,6.8296614,11.634717
AS,New_AS_011.wav,10.495641,13.755561
AS,New_AS_012.wav,9.117547,10.1688385
AS,New_AS_013.wav,4.8675737,14.692499
AS,New_AS_014.wav,7.6591887,18.769861
AS,New_AS_015.wav,8.620777,14.582387
AS,New_AS_016.wav,8.08578,12.173008
AS,New_AS_017.wav,7.522582,11.539676
AS,New_AS_018.wav,8.487647,9.725258
AS,New_AS_019.wav,11.172023,10.96953
AS,New_AS_020.wav,3.0378778,14.668302
AS,New_AS_021.wav,9.314943,12.14611
AS,New_AS_022.wav,12.640097,12.852025
AS,New_AS_023.wav,12.0612,14.369253
AS,New_AS_024.wav,8.303204,13.844509
AS,New_AS_025.wav,9.451051,15.397153
AS,New_AS_026.wav,4.2774997,16.77425
AS,New_AS_027.wav,3.8303335,17.06042
AS,New_AS_028.wav,7.821425,15.123163
AS,New_AS_029.wav,7.8884788,14.654447
AS,New_AS_030.wav,4.570703,17.758038
AS,New_AS_031.wav,9.096201,10.489473
AS,New_AS_032.wav,9.190324,18.442764
AS,New_AS_033.wav,8.714748,13.916657
AS,New_AS_034.wav,9.123923,15.785247
AS,New_AS_035.wav,5.5556064,20.563234
AS,New_AS_036.wav,4.349477,13.560912
AS,New_AS_037.wav,12.19907,13.861784
AS,New_AS_038.wav,8.033809,16.522488
AS,New_AS_039.wav,5.2918096,17.256783
AS,New_AS_040.wav,5.259608,17.37162
AS,New_AS_041.wav,8.701883,15.31125
AS,New_AS_042.wav,9.158667,12.892491
AS,New_AS_043.wav,9.912085,16.132214
AS,New_AS_044.wav,3.9880486,14.336069
AS,New_AS_045.wav,4.6188517,17.629787
AS,New_AS_046.wav,3.90978,15.81896
AS,New_AS_047.wav,3.551825,16.933798
AS,New_AS_048.wav,10.59234,16.432041
AS,New_AS_049.wav,-15.009262,12.048068
AS,New_AS_050.wav,-25.07909,21.207163
AS,New_AS_051.wav,-15.9896755,17.141584
AS,New_AS_052.wav,-19.063705,19.252188
AS,New_AS_053.wav,-25.12379,21.487953
AS,New_AS_054.wav,-14.656471,16.41167
AS,New_AS_055.wav,-16.992416,17.631014
AS,New_AS_056.wav,-24.419596,21.125763
AS,New_AS_057.wav,-15.129144,16.621883
AS,New_AS_058.wav,-14.33703,16.239302
AS,New_AS_059.wav,-24.537485,21.203392
AS,New_AS_060.wav,-18.555517,19.016016
AS,New_AS_061.wav,-18.64052,19.210735
AS,New_AS_062.wav,-16.649225,17.643278
AS,New_AS_063.wav,-24.52012,21.270433
AS,New_AS_064.wav,-19.361258,19.281775
AS,New_AS_065.wav,-15.982925,11.800937
AS,New_AS_066.wav,-16.866941,17.619139
AS,New_AS_067.wav,-16.893263,17.649754
AS,New_AS_068.wav,-24.583126,20.084782
AS,New_AS_069.wav,-13.329754,12.262203
AS,New_AS_070.wav,-24.147547,20.72436
AS,New_AS_071.wav,-11.311492,13.060384
AS,New_AS_072.wav,-15.832035,17.319845
AS,New_AS_073.wav,-11.273299,12.368842
AS,New_AS_074.wav,-19.128231,19.375235
AS,New_AS_075.wav,-14.862919,10.592664
AS,New_AS_076.wav,-15.4672365,16.73588
AS,New_AS_077.wav,4.8819017,13.221277
AS,New_AS_078.wav,5.329828,19.490948
AS,New_AS_079.wav,9.167899,15.962177
AS,New_AS_080.wav,4.9142447,14.216756
AS,New_AS_081.wav,3.3961713,13.317934
AS,New_AS_082.wav,9.488467,18.385143
AS,New_AS_083.wav,3.0225294,12.701643
AS,New_AS_084.wav,8.357754,13.245881
AS,New_AS_085.wav,11.2081175,17.079197
