epoca,loss_train,loss_val
1,1.4817767833408557,1.0434772968292236
2,0.9779432784569891,0.597089946269989
3,0.6515748034182348,0.5103026628494263
4,0.5352386710675139,0.43702346086502075
5,0.4691444874594086,0.3890126347541809
6,0.4239719945349191,0.3742571771144867
7,0.34255542743362877,0.3554963171482086
8,0.3152203252048869,0.3443080186843872
9,0.2373163119742745,0.3514610230922699
10,0.25736358452980457,0.32533958554267883
11,0.18661496915707462,0.331838995218277
12,0.16466590654301017,0.33497631549835205
13,0.1286853530297154,0.3234250247478485
14,0.09419150570848663,0.360819935798645
15,0.11316945347444791,0.34066641330718994
16,0.13064858746273736,0.3401608169078827
17,0.08587719697970897,0.4167196750640869
18,0.07788597924732849,0.3892936706542969
19,0.060143686117187733,0.39250609278678894
20,0.05391901896923388,0.47099700570106506
21,0.058577719346718175,0.4981335401535034
22,0.0680340460293289,0.44532206654548645
23,0.04698020059731789,0.4385942220687866
