epoca,loss_train,loss_val
1,1.3700963744991703,0.6846430897712708
2,0.7238405766455751,0.22681638598442078
3,0.5116902025122392,0.2011253386735916
4,0.30785447770827695,0.15616963803768158
5,0.17323200086033658,0.14695020020008087
6,0.21226884204110033,0.11442866921424866
7,0.1762834429299753,0.1302792876958847
8,0.13840892285990872,0.12246851623058319
9,0.10774052728849806,0.14876575767993927
10,0.08419791677672613,0.12920092046260834
11,0.06833052739009297,0.09569083899259567
12,0.08446786993820417,0.16167709231376648
13,0.07451235246193583,0.0664636418223381
14,0.06700431137639833,0.12031600624322891
15,0.05983777221301448,0.15059654414653778
16,0.05750898002473772,0.07828571647405624
17,0.0669142254118924,0.08931604027748108
18,0.04859872099079535,0.08039963990449905
19,0.08245691451807752,0.06642887741327286
20,0.02525973590711242,0.0678037628531456
21,0.02180886115973791,0.09804990887641907
22,0.03789711136717169,0.10639667510986328
23,0.03648120290888887,0.15162156522274017
24,0.07206851442927138,0.15466491878032684
25,0.03855630830103588,0.0947088971734047
26,0.016593055559018178,0.08695332705974579
27,0.04430697249134889,0.10659173876047134
28,0.015638629562760655,0.07885012775659561
29,0.04500357270664704,0.06713439524173737
