epoca,loss_train,loss_val
1,0.5555855663199174,0.3450303375720978
2,0.25486917774143975,0.140042245388031
3,0.0985363159622801,0.058601152151823044
4,0.07252368886072777,0.061955776065588
5,0.07729278672731628,0.056816138327121735
6,0.06320495646765553,0.06013987585902214
7,0.06451515197802923,0.05918460339307785
8,0.06933075484917745,0.06209881231188774
9,0.06252554967680848,0.06127890199422836
10,0.0554260923695677,0.06464870274066925
11,0.06095861072504991,0.05992109701037407
12,0.07361039613054968,0.058729637414216995
13,0.05338243759653874,0.06786778569221497
14,0.06181731470247829,0.05691247060894966
15,0.05679617319746237,0.06000775471329689
