epoca,loss_train,loss_val
1,1.5027624274555005,0.958987832069397
2,0.937898228043004,0.5292239785194397
3,0.6241528297725477,0.4374898076057434
4,0.49620526244765834,0.33501818776130676
5,0.3752353881044607,0.30990713834762573
6,0.3410095215628022,0.32484763860702515
7,0.24136853536688968,0.3041130304336548
8,0.22903260760205357,0.3378266394138336
9,0.21652460353154884,0.3401850759983063
10,0.2189533200948254,0.2715684175491333
11,0.16471348732317748,0.3035335838794708
12,0.1718732004519552,0.28399592638015747
13,0.12205959986405153,0.2963952124118805
14,0.11380298135305852,0.28819215297698975
15,0.13495045669965053,0.30439823865890503
16,0.10972701847066146,0.2786412537097931
17,0.08270230356260742,0.2925807535648346
18,0.07908436428069283,0.2913428246974945
19,0.04875361677075393,0.3105067312717438
20,0.06575771482465298,0.32266250252723694
