epoca,loss_train,loss_val
1,1.2123798947585256,0.5162900686264038
2,0.6591541155388481,0.37040725350379944
3,0.4646086512427581,0.27223941683769226
4,0.34082673661606877,0.24233686923980713
5,0.24374437866438375,0.17808476090431213
6,0.252715791894221,0.17450852692127228
7,0.14479771958308688,0.17973069846630096
8,0.11917200309567545,0.2073022872209549
9,0.10111609494963072,0.19838903844356537
10,0.08978768445453361,0.22987081110477448
11,0.07601271112032823,0.18401794135570526
12,0.050418609143410946,0.2331388145685196
13,0.052970233044777014,0.1742384135723114
14,0.07731045161697118,0.1603160798549652
15,0.04114204301578483,0.15807931125164032
16,0.015849969944132392,0.19776591658592224
17,0.033204706121162976,0.18036764860153198
18,0.03724958004769226,0.2027474194765091
19,0.03943975118607724,0.22310742735862732
20,0.03078048652335646,0.22185862064361572
21,0.029492072124412516,0.239142507314682
22,0.05079984478884638,0.12718608975410461
23,0.037155397237496036,0.5202909708023071
24,0.0747453863933204,0.2182466834783554
25,0.04091664820900501,0.19959695637226105
26,0.03474535925431012,0.2694788873195648
27,0.01663459854056495,0.28370001912117004
28,0.026578687720733508,0.22859054803848267
29,0.010225631449299643,0.2635331451892853
30,0.016589578308345888,0.2906338572502136
