clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005
AS,New_AS_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_001.wav,perfil_softmin_errores_f8,9.218873882982997e-07,0.5008856448760045,0.22109318956575397,0.096463441163844,0.18155680250700917
AS,New_AS_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_002.wav,perfil_softmin_errores_f8,3.4908404348935206e-07,0.5196565942942373,0.138471868376016,0.10458029314943841,0.2372908950962649
AS,New_AS_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_003.wav,perfil_softmin_errores_f8,3.6834772098135125e-08,0.5915233898106034,0.12291264781759048,0.09229929893286293,0.19326462660417107
AS,New_AS_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_004.wav,perfil_softmin_errores_f8,1.1118808176506708e-07,0.5585782097234024,0.13294071971722532,0.092149628494769,0.21633133087652145
AS,New_AS_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_005.wav,perfil_softmin_errores_f8,4.885460178694018e-07,0.49521980620147543,0.15543368373826486,0.11410480488645837,0.23524121662778347
AS,New_AS_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_006.wav,perfil_softmin_errores_f8,3.2718331645909234e-08,0.5853628438462704,0.10059873268813076,0.13052933196519284,0.18350905878207444
AS,New_AS_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_007.wav,perfil_softmin_errores_f8,1.8836203711623947e-07,0.5326926196171717,0.149250243080757,0.11668291413822664,0.20137403480180766
AS,New_AS_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_008.wav,perfil_softmin_errores_f8,1.2615103301177462e-07,0.5402726206697076,0.10737954774026882,0.13681406499496948,0.215533640444021
AS,New_AS_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_009.wav,perfil_softmin_errores_f8,5.860939159790262e-08,0.5821457511613796,0.1253053652401667,0.10303007731015869,0.18951874767890364
AS,New_AS_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_010.wav,perfil_softmin_errores_f8,4.7323729389995387e-07,0.49887054950580995,0.16883555855009766,0.10965483137330037,0.2226385873334982
AS,New_AS_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_011.wav,perfil_softmin_errores_f8,9.251838642370685e-08,0.5602943013101944,0.1364703699840762,0.10977907331573498,0.19345616287160794
AS,New_AS_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_012.wav,perfil_softmin_errores_f8,1.4740209186330646e-07,0.528076106489872,0.18750412682842515,0.10835579585876687,0.1760638234208441
AS,New_AS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_013.wav,perfil_softmin_errores_f8,2.5336510269619366e-07,0.5135706104623265,0.12261693856478845,0.1625002406191977,0.20131195698858464
AS,New_AS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_014.wav,perfil_softmin_errores_f8,5.4199029943523626e-08,0.553410175803168,0.10300836130683687,0.10822611867668057,0.23535529001428465
AS,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_015.wav,perfil_softmin_errores_f8,2.972295137268997e-07,0.5365309488504417,0.13098948032669006,0.11243198252603709,0.2200472910673172
AS,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_016.wav,perfil_softmin_errores_f8,2.2974559155884573e-07,0.5257393945102232,0.1549556687887494,0.11561321668765026,0.20369149026778557
AS,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_017.wav,perfil_softmin_errores_f8,5.30159864961258e-07,0.5126835658868243,0.16736955063984196,0.11283004399352672,0.2071163093199421
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,perfil_softmin_errores_f8,4.412698371887545e-07,0.510847220847082,0.2021689412618036,0.09728972995162453,0.1896936666696526
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,perfil_softmin_errores_f8,1.4028226018839122e-07,0.560818564516914,0.17557683311444125,0.08935909317260256,0.17424536891378206
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,perfil_softmin_errores_f8,2.0315320286218407e-07,0.4711610421469946,0.13708959184315422,0.15523595362750922,0.2365132092291391
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,perfil_softmin_errores_f8,4.382240161522726e-07,0.5377316334915454,0.15250221091469748,0.12546778162817945,0.18429793574156147
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,perfil_softmin_errores_f8,9.657142983754022e-08,0.603449635882233,0.14029163806103956,0.07236675427498819,0.1838918752103095
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,perfil_softmin_errores_f8,1.9770491221711313e-07,0.591467303690142,0.12475228507647126,0.09541654691877906,0.18836366660969545
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,perfil_softmin_errores_f8,7.800635594436515e-08,0.5338154635121588,0.13413726353256517,0.13084396504992468,0.20120322989899533
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,perfil_softmin_errores_f8,9.34601440186647e-08,0.5563584598922029,0.12142562368243326,0.1173757140276091,0.20484010893761073
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,perfil_softmin_errores_f8,1.7454769765753306e-07,0.5154419650338561,0.09903760249709243,0.17156590138287078,0.21395435653848288
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,perfil_softmin_errores_f8,1.0222335290236015e-07,0.5046428878693763,0.09830469082539806,0.1711464836034398,0.22590583547843293
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,perfil_softmin_errores_f8,2.672277525989202e-07,0.5450483751714208,0.11720291315494667,0.14266968018712628,0.1950787642587537
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,perfil_softmin_errores_f8,4.7637144912685577e-07,0.5377920538302409,0.12405337389807994,0.13906992254979753,0.19908417335043258
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,perfil_softmin_errores_f8,5.7180004900578646e-08,0.516487628074727,0.09745655728308311,0.1550804320308396,0.23097532543134527
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,perfil_softmin_errores_f8,5.574692217007268e-07,0.5140268392349848,0.18469104152952376,0.14812779664467715,0.15315376512159268
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,perfil_softmin_errores_f8,7.210835846108053e-08,0.5730792235028147,0.08706438753355306,0.1260605186362174,0.21379579821905642
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,perfil_softmin_errores_f8,2.5952766177130495e-07,0.540005488302334,0.1351691581387305,0.12230556858713999,0.20251952544413374
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,perfil_softmin_errores_f8,3.125064203458528e-07,0.5536340051920983,0.11973976435020701,0.11632235197285422,0.21030356597842023
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,perfil_softmin_errores_f8,1.5920509954859726e-07,0.49767778600379214,0.09497812900277178,0.12111977964955334,0.2862241461387833
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,perfil_softmin_errores_f8,3.1137868851950837e-07,0.4935569441161025,0.14273498247878852,0.1544327280234234,0.20927503400299705
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,perfil_softmin_errores_f8,5.992080572193192e-08,0.5891696779974301,0.12962509164784147,0.11399222248187818,0.16721294795204455
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,perfil_softmin_errores_f8,3.657258972365404e-07,0.5441387418425472,0.11210937627142413,0.12739988673658748,0.21635162942354394
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,perfil_softmin_errores_f8,1.6474107251772703e-07,0.5351365092424658,0.0891859154212562,0.15896412972254786,0.2167132808726577
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,perfil_softmin_errores_f8,9.951923518679353e-08,0.5320364903732263,0.0926829976920079,0.15549447629111465,0.21978593612441588
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,perfil_softmin_errores_f8,2.1324572494816578e-07,0.545374516226956,0.12223158725572919,0.12503306691089675,0.207360616360693
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,perfil_softmin_errores_f8,3.2632603578496613e-07,0.5381856517207173,0.1367322152244353,0.1445165829473623,0.18056522378144935
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,perfil_softmin_errores_f8,1.8144472040955913e-07,0.5679971951714041,0.11248830005426953,0.11501248964025904,0.204501833689347
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,perfil_softmin_errores_f8,1.4888663426969786e-07,0.4946491730355253,0.1265055590915344,0.1748256422434332,0.20401947674287274
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,perfil_softmin_errores_f8,1.5396374364089012e-07,0.5221696683227909,0.0895671572893542,0.1606708119459583,0.22759220847815306
