epoca,loss_train,loss_val
1,1.5869345759090625,1.465092420578003
2,1.4256860049147355,1.231369972229004
3,1.3196763960938704,1.0563044548034668
4,1.110110182511179,0.9163014888763428
5,1.0493212750083523,0.9216055870056152
6,0.8490318099134847,0.7260878086090088
7,0.761353830757894,0.6516808867454529
8,0.652261429711392,0.6160077452659607
9,0.5991989068294826,0.6281150579452515
10,0.5338431251676459,0.5507150888442993
11,0.4331334252890788,0.5995578169822693
12,0.3093919691286589,0.5743703246116638
13,0.3091047843428035,0.5882760882377625
14,0.25840573238306924,0.5203219652175903
15,0.2186514480823749,0.4827766418457031
16,0.25657207146286964,0.5770447850227356
17,0.19535884065063377,0.48964089155197144
18,0.1460190706788317,0.5083127021789551
19,0.176858231909328,0.522680401802063
20,0.12302307350757091,0.6677203178405762
21,0.12722750329167434,0.5252783894538879
22,0.1576881383202578,0.6227307915687561
23,0.0912910559288177,0.5870373249053955
24,0.08302952752350584,0.6166693568229675
25,0.06113965061836337,0.7393898963928223
