epoca,loss_train,loss_val
1,0.5628411660068914,0.40377211570739746
2,0.3508409528355849,0.25942280888557434
3,0.1981825011929399,0.12801319360733032
4,0.09345699685601223,0.0878598615527153
5,0.09788602129801323,0.0931425541639328
6,0.07194058984321983,0.09201694279909134
7,0.06375454165850226,0.089338518679142
8,0.06894287193120506,0.0992225632071495
9,0.06771662568452914,0.07852345705032349
10,0.05909640621393919,0.08593609184026718
11,0.06040296491578614,0.1214023008942604
12,0.0746802624841956,0.09678243845701218
13,0.06621854329530738,0.09202765673398972
14,0.07657836673867055,0.06903193145990372
15,0.05741761686084302,0.08223438262939453
16,0.06084367730899861,0.07211694866418839
17,0.06086602539902455,0.09597938507795334
18,0.057342074253890464,0.06781851500272751
19,0.055127158681371885,0.10454491525888443
20,0.06416543697521679,0.08365451544523239
21,0.07019792206426102,0.08581600338220596
22,0.06200152283877527,0.07080220431089401
23,0.05168974451647189,0.07223818451166153
24,0.05828269300859814,0.06356696039438248
25,0.06292509763673144,0.06547457724809647
26,0.07952779174574014,0.0734572783112526
27,0.06019704754611379,0.07158882915973663
28,0.0519045183563752,0.06435053050518036
29,0.06046788138337433,0.06939776241779327
30,0.053654534668710674,0.057640887796878815
