epoca,loss_train,loss_val
1,1.2481741654245477,0.6088974475860596
2,0.724829195949592,0.36688950657844543
3,0.5684878218330836,0.3351462483406067
4,0.44152609180462987,0.28956282138824463
5,0.35424983991604103,0.3125185966491699
6,0.27552888297328826,0.2770237326622009
7,0.24324507330005107,0.22411209344863892
8,0.19601848209276795,0.2224259376525879
9,0.15555950991907402,0.30442574620246887
10,0.15193901124630907,0.26004648208618164
11,0.12224446425802614,0.2520443797111511
12,0.09601528193850659,0.2591727375984192
13,0.08032527530725163,0.26201218366622925
14,0.06716257094185014,0.256432443857193
15,0.08028433121753072,0.2506522834300995
16,0.08005516568051749,0.1650414913892746
17,0.051874402855326865,0.26914921402931213
18,0.06411873605822238,0.24087955057621002
19,0.06966075451897555,0.15822122991085052
20,0.06318435408626867,0.2026585191488266
21,0.020089755664996215,0.2394547015428543
22,0.025369827392033154,0.2410919964313507
23,0.03477687397485409,0.24047674238681793
24,0.03249485983197749,0.27781447768211365
25,0.023099865143242488,0.30895429849624634
26,0.03595105068234261,0.2652420103549957
27,0.018113043119527855,0.2663404643535614
28,0.022390479946089295,0.22200678288936615
29,0.03145034411973986,0.2584795653820038
