epoca,loss_train,loss_val
1,1.31927626383932,0.6420229077339172
2,0.8579653901489157,0.4812995493412018
3,0.5966395853381408,0.42027363181114197
4,0.5474219086923098,0.36575448513031006
5,0.3596862984919234,0.3382541537284851
6,0.31243962618081195,0.3483331799507141
7,0.32260451558977365,0.26630091667175293
8,0.2725910150298947,0.2569737136363983
9,0.23947475732941376,0.2831939160823822
10,0.190342011003706,0.27538377046585083
11,0.1553072096461332,0.31084805727005005
12,0.1230879420610635,0.33668044209480286
13,0.13216863842190882,0.25337836146354675
14,0.09977736716820418,0.24548490345478058
15,0.10160701936968651,0.25569695234298706
16,0.08535162263892983,0.26703721284866333
17,0.0858767874689013,0.3169918656349182
18,0.10072652560713898,0.27475911378860474
19,0.05725978661212139,0.30874770879745483
20,0.08598137135758359,0.30545487999916077
21,0.09254181057851958,0.3402460217475891
22,0.059460417228125916,0.355595201253891
23,0.047611775691621006,0.42474210262298584
24,0.05821453613163229,0.34702154994010925
