epoca,loss_train,loss_val
1,1.266957960630718,0.6432446241378784
2,0.7502921576562681,0.43113595247268677
3,0.6187639644271449,0.37293583154678345
4,0.48866961876812737,0.30081164836883545
5,0.4416372272136964,0.32648783922195435
6,0.31950281315336104,0.23439693450927734
7,0.2453515442872518,0.2244565784931183
8,0.19849204404377624,0.25609785318374634
9,0.1728489186222616,0.21257995069026947
10,0.12230042311804075,0.3212762176990509
11,0.13837781922254516,0.18359249830245972
12,0.1250816866338841,0.17312167584896088
13,0.09330386948299986,0.24995264410972595
14,0.12245451211071524,0.16896364092826843
15,0.07954041965881754,0.26725390553474426
16,0.06975706575873405,0.24231143295764923
17,0.0408250535817244,0.1875721514225006
18,0.063371026722483,0.20026132464408875
19,0.0489814628940382,0.25111740827560425
20,0.04107963157155992,0.23554827272891998
21,0.03996383014677313,0.22424910962581635
22,0.027960077259003333,0.27068978548049927
23,0.023393958782483088,0.2785470485687256
24,0.02092579529131686,0.34617409110069275
