epoca,loss_train,loss_val
1,1.6025654171642505,1.5557769536972046
2,1.472277189555921,1.2658902406692505
3,1.213512028518476,1.099737524986267
4,1.1398738167787854,1.1838393211364746
5,1.076443418076164,0.9872629046440125
6,0.993259880103563,0.9068981409072876
7,0.92750252548017,0.8997110724449158
8,0.8460974261948937,0.8358961343765259
9,0.8057714747755151,0.8332827687263489
10,0.7322224617788666,0.7765853404998779
11,0.6813175082206726,0.8427345156669617
12,0.6450363342699251,0.699951708316803
13,0.6069951853469798,0.6482427716255188
14,0.5959646960622386,0.6221157312393188
15,0.4992364833229466,0.6048635244369507
16,0.5024916862970904,0.6495898962020874
17,0.5033809899499542,0.6524567604064941
18,0.5051245948201731,0.5341699123382568
19,0.4198372579718891,0.5490083694458008
20,0.41869788401220975,0.528485119342804
21,0.35602737218141556,0.5428853034973145
22,0.39078349796564954,0.4914188086986542
23,0.30940454668904604,0.5888240337371826
24,0.32467063732053103,0.6296266913414001
25,0.2902346754348592,0.4997278153896332
26,0.26307786942312594,0.4785054326057434
27,0.26473208163913925,0.4907258152961731
28,0.2694234922528267,0.43856751918792725
29,0.24287093793483158,0.48887142539024353
30,0.2355767970806674,0.46414920687675476
