epoca,loss_train,loss_val
1,1.3401225413146771,0.6918822526931763
2,0.8473287914928637,0.5260788798332214
3,0.6066907612900985,0.43829867243766785
4,0.573241716740947,0.4010986387729645
5,0.38179265403825985,0.36266717314720154
6,0.39032527216170965,0.29250824451446533
7,0.3020942752298556,0.2293020635843277
8,0.24618700499597349,0.2273123860359192
9,0.2141878357843349,0.21397678554058075
10,0.20288122925711305,0.1888841688632965
11,0.14805814990234611,0.26260054111480713
12,0.17354370437954603,0.20458997786045074
13,0.13371931653359512,0.17035441100597382
14,0.11337070980746496,0.1645454466342926
15,0.09814269939057627,0.18816575407981873
16,0.08813457009474453,0.2728903889656067
17,0.06485933747975842,0.32372960448265076
18,0.07663339113596042,0.23088473081588745
19,0.043711454454368276,0.3070403039455414
20,0.03792568490117494,0.29841965436935425
21,0.055832292809530996,0.2895105183124542
22,0.09647187449905016,0.29188603162765503
23,0.06147687880653202,0.21747460961341858
24,0.07339564234184524,0.2280963957309723
