epoca,loss_train,loss_val
1,1.4977935772193105,1.0542988777160645
2,0.9841076668940092,0.5520735383033752
3,0.6155673543873587,0.40125373005867004
4,0.5934710569287601,0.3675689995288849
5,0.4268587737491256,0.3065105080604553
6,0.4252935393076194,0.30026867985725403
7,0.3258586876878613,0.27243319153785706
8,0.2831006688310912,0.23150840401649475
9,0.24429789337476618,0.22337979078292847
10,0.23776510397070333,0.27387160062789917
11,0.22092782897188476,0.19472020864486694
12,0.20478121813778816,0.23137608170509338
13,0.16902362563843398,0.22063951194286346
14,0.12428117995640557,0.18600162863731384
15,0.1334057434363977,0.21830247342586517
16,0.13379306680718928,0.1929919570684433
17,0.10616802896287195,0.3148346543312073
18,0.06906911951342695,0.24833177030086517
19,0.06784307912580277,0.28401732444763184
20,0.05326855219104082,0.26109611988067627
21,0.06538100337830226,0.2680303156375885
22,0.06288255125630378,0.2913514971733093
23,0.05191466963754608,0.1931469887495041
24,0.07403044483477347,0.18291589617729187
25,0.04555182310286909,0.25205695629119873
26,0.047201305433286746,0.26184096932411194
27,0.04147144239840073,0.21273955702781677
28,0.04801724265742355,0.2851043939590454
29,0.07050145903820904,0.31165173649787903
30,0.05426438043957062,0.3442874550819397
