epoca,loss_train,loss_val
1,0.6105515784338901,0.5201357007026672
2,0.5155324504563683,0.47950562834739685
3,0.44732407598119034,0.3379652798175812
4,0.24583607696388898,0.1413365602493286
5,0.15628617585293555,0.12012447416782379
6,0.11339575930890676,0.08127022534608841
7,0.09879210958943556,0.10053970664739609
8,0.08930077798370469,0.07140810787677765
9,0.07508248010478717,0.06990930438041687
10,0.08954410178978976,0.0678149089217186
11,0.07658267211119987,0.07609150558710098
12,0.09375547784331598,0.06339721381664276
13,0.0693656284925773,0.06240897998213768
14,0.07812595987496407,0.07146719098091125
15,0.07746403293046904,0.09342758357524872
16,0.09329503346969814,0.07560501247644424
17,0.07233578945804191,0.06619295477867126
18,0.07109948003198951,0.07406890392303467
19,0.07404953708234978,0.05967719852924347
20,0.07993883254178065,0.06036962568759918
21,0.09531164076179266,0.0568230040371418
22,0.1272099684972904,0.10059615224599838
23,0.07348676517262663,0.058001670986413956
24,0.07103209097036406,0.06818809360265732
25,0.06763272826853943,0.0630892962217331
26,0.08170483356317211,0.07639962434768677
27,0.06673525206401552,0.05618486925959587
28,0.1001521926005616,0.09267742186784744
29,0.09373155161493311,0.0699288472533226
30,0.08031486761511157,0.05757530778646469
