epoca,loss_train,loss_val
1,1.6134854743355198,1.5969882011413574
2,1.5398936240296615,1.4456791877746582
3,1.309162144598208,1.0437421798706055
4,1.0379392881142466,0.9097062945365906
5,0.8555447325894707,0.777895450592041
6,0.732976736991029,0.6960098147392273
7,0.649718815558835,0.620398998260498
8,0.5677723170895326,0.6133485436439514
9,0.5449795617084754,0.6182542443275452
10,0.47240980361637314,0.5809223651885986
11,0.40794807378398745,0.5002431273460388
12,0.34872597436371605,0.5004557967185974
13,0.31197667808124896,0.5465614795684814
14,0.24956834600552133,0.4727283716201782
15,0.23643602077898226,0.5101468563079834
16,0.19795494967777477,0.5574862360954285
17,0.18937845567339345,0.6544387340545654
18,0.14361556663521027,0.6265708804130554
19,0.1456469104282166,0.5780336260795593
20,0.10453350153310519,0.5643256306648254
21,0.09268340828681462,0.5334155559539795
22,0.10223098584499798,0.5590442419052124
23,0.10835011156373903,0.6380012035369873
24,0.09451482359681425,0.6478086113929749
