epoca,loss_train,loss_val
1,1.6331402847641392,1.6100776195526123
2,1.6085188608420522,1.5995192527770996
3,1.6017880314274837,1.5920947790145874
4,1.5945160514429997,1.5348953008651733
5,1.518924383740676,1.3927110433578491
6,1.3097242791401713,1.0245639085769653
7,1.1180059972562288,0.878618597984314
8,0.9390474173583483,0.6959701776504517
9,0.8457240305448833,0.7499092817306519
10,0.7571419171596828,0.5835745334625244
11,0.7464526750539479,0.5675640106201172
12,0.6726394985851488,0.4592796266078949
13,0.648199185336891,0.4966695308685303
14,0.6220920470200086,0.5421650409698486
15,0.6331487921507735,0.44878092408180237
16,0.6065329838740198,0.42806506156921387
17,0.562756026653867,0.38519150018692017
18,0.5442451658217531,0.44865095615386963
19,0.5494044195664557,0.36433207988739014
20,0.509634897897118,0.3552986979484558
21,0.4902703636570981,0.34181827306747437
22,0.4608403428604728,0.3723515570163727
23,0.44254240903415176,0.3048955202102661
24,0.4611942868091558,0.345541387796402
25,0.4784802963074885,0.32972297072410583
26,0.44051819490759,0.32887503504753113
27,0.4413154403630056,0.32039234042167664
28,0.42723476808322103,0.3224261999130249
29,0.3813528638137014,0.3092697858810425
30,0.3699824564943188,0.28834810853004456
