epoca,loss_train,loss_val
1,1.3153587862064964,0.7718647122383118
2,0.9033202662279731,0.5902001857757568
3,0.6444373511170086,0.49649959802627563
4,0.5439826116750115,0.4338147044181824
5,0.45933538047890915,0.3697614371776581
6,0.4000951441887178,0.35126033425331116
7,0.3402846334502101,0.3241894245147705
8,0.3338294895856004,0.3308087885379791
9,0.32478058024456624,0.3400849401950836
10,0.2610683541891998,0.322765588760376
11,0.23993257134172477,0.275707483291626
12,0.21488469495977225,0.28951096534729004
13,0.20039813926345423,0.28572696447372437
14,0.15464323464977114,0.25056466460227966
15,0.1533213429226491,0.34581685066223145
16,0.15323085145485638,0.22765600681304932
17,0.13137585840702645,0.274404376745224
18,0.10104293910492408,0.29562005400657654
19,0.06246760365205486,0.3156464099884033
20,0.149529611639752,0.298310786485672
21,0.09733878493946242,0.2925194799900055
22,0.0842952577126868,0.312053918838501
23,0.09048220310298923,0.32931819558143616
24,0.08550738936288613,0.299302339553833
25,0.10143914076769234,0.256672203540802
26,0.05948695700192873,0.33056676387786865
