epoca,loss_train,loss_val
1,1.255589413015466,0.593136727809906
2,0.7137459532210702,0.4142860770225525
3,0.5130568554526881,0.4249889850616455
4,0.45665821903630305,0.3548296391963959
5,0.3395170551773749,0.31692153215408325
6,0.3357574302507074,0.3268283009529114
7,0.29931295653314965,0.2763698697090149
8,0.22890144669891974,0.31402787566185
9,0.20531264261195534,0.3112804889678955
10,0.19021228874886506,0.2211747020483017
11,0.14365557147386043,0.26020193099975586
12,0.10244457071990166,0.20359155535697937
13,0.11220106369154037,0.21808771789073944
14,0.08411602658758822,0.1967637687921524
15,0.06740182232859201,0.24808216094970703
16,0.12449032837579771,0.24581164121627808
17,0.08282404207889278,0.25876009464263916
18,0.06591840179202049,0.2331288754940033
19,0.05600423606416658,0.21361762285232544
20,0.03819286153520807,0.2348116934299469
21,0.01917568475580897,0.2393898218870163
22,0.03415864700410135,0.23970504105091095
23,0.05089286118891323,0.27908629179000854
24,0.03945760695358714,0.20227359235286713
