epoca,loss_train,loss_val
1,1.240805674540369,0.49001777172088623
2,0.6794959863549784,0.3129962682723999
3,0.4692351163217896,0.26218363642692566
4,0.38828722838508456,0.19511844217777252
5,0.237887174969441,0.13561755418777466
6,0.18802732194920904,0.12082967162132263
7,0.16456851059276806,0.18226772546768188
8,0.1563059760527195,0.12283443659543991
9,0.09358487528822336,0.1654956042766571
10,0.06658761501028876,0.11767836660146713
11,0.0780064242273128,0.122467540204525
12,0.04073861309351694,0.1759989857673645
13,0.0952679983994657,0.11633170396089554
14,0.05926278239961615,0.13912586867809296
15,0.04503747608434519,0.0820445641875267
16,0.0484085272136757,0.1242130696773529
17,0.04476023574036509,0.09022384881973267
18,0.03093073224686362,0.12120496481657028
19,0.02707188958998143,0.09767870604991913
20,0.03238707046655595,0.2318185418844223
21,0.027609242044395375,0.09598902612924576
22,0.024604138496789874,0.10712060332298279
23,0.021310327402859815,0.09147962927818298
24,0.0395494573280494,0.11249586194753647
25,0.013540560805710667,0.0864509642124176
