epoca,loss_train,loss_val
1,1.6222116539352818,1.5517617464065552
2,1.3776899325220209,0.9540702700614929
3,1.0237372250933396,0.668748676776886
4,0.8002959074158418,0.48830127716064453
5,0.689350279538255,0.4077560305595398
6,0.5271840311194721,0.3242233991622925
7,0.47840053078375366,0.38826310634613037
8,0.4302850483279479,0.27232256531715393
9,0.42291194906360224,0.3299492597579956
10,0.38336114899108287,0.2769399583339691
11,0.3820367212358274,0.27923163771629333
12,0.3522346502071933,0.25870954990386963
13,0.25941723467488037,0.24199554324150085
14,0.2544161225914171,0.2511698007583618
15,0.27151320992331757,0.2367226928472519
16,0.2404955928949149,0.22359128296375275
17,0.2041426396585609,0.2620982229709625
18,0.21542520188775502,0.2470492422580719
19,0.25622620433568954,0.21458153426647186
20,0.20604752266387405,0.2277517318725586
21,0.1749843891317907,0.20312191545963287
22,0.19425229610581146,0.25554850697517395
23,0.17056165684602762,0.22426386177539825
24,0.20344356021010562,0.25235259532928467
25,0.17659505668684447,0.19989746809005737
26,0.1327352017948502,0.18970276415348053
27,0.10901292055649192,0.20958156883716583
28,0.09856771997568246,0.22330856323242188
29,0.10048842966237939,0.21252575516700745
30,0.10084459975386333,0.2846560776233673
