epoca,loss_train,loss_val
1,0.347127250836868,0.09673049300909042
2,0.0780829155425492,0.03152013570070267
3,0.0548084528801203,0.004141559358686209
4,0.03157536078651901,0.00604650005698204
5,0.012309481639240522,0.053392816334962845
6,0.017698810127273503,0.050183556973934174
7,0.016769161302076292,0.0015555300051346421
8,0.002920150614397175,0.00020118095562793314
9,0.0021455529270927405,0.002421696437522769
10,0.0014503475920465531,6.537847366416827e-05
11,0.002594143376814232,2.9257138521643355e-05
12,0.0034551616698505513,0.001689075375907123
13,0.05430024258254583,9.345669241156429e-05
14,0.0033092050871818984,2.720281554502435e-05
15,0.009719991969003977,8.217449067160487e-05
16,0.0008985339520899416,0.000188753692782484
17,0.0009271407448090642,5.296301878843224e-06
18,0.0005867519229212242,2.5263068437197944e-06
19,0.0008528487432507383,8.136146334436489e-07
20,0.00031571545433002103,1.6336608723577228e-06
21,0.0007011149584915724,1.567816639180819e-06
22,0.0004949796396341224,8.83419306774158e-06
23,0.0006262241116192385,7.812582225596998e-07
24,0.00013567350716913655,4.2962889779118996e-07
25,0.00019419910074709953,8.050264455050637e-07
26,0.00013018115449970856,2.9597782713608467e-07
27,0.0008341287301737029,0.0010676078964024782
28,0.000204575806380412,0.00011573348456295207
29,0.000307703163937861,1.9631304439826636e-06
30,5.2857278735461e-05,1.4092906894802582e-06
