epoca,loss_train,loss_val
1,0.42083310139806646,0.20240053534507751
2,0.20781107109628225,0.081037737429142
3,0.1410146323277762,0.061867788434028625
4,0.08127792490229599,0.03697426989674568
5,0.0802841516197077,0.04170691967010498
6,0.054854047251482324,0.026738932356238365
7,0.03775687934218073,0.0294923298060894
8,0.031278008373168346,0.01813243329524994
9,0.02103774128619606,0.012497348710894585
10,0.011633633537329794,0.004999292548745871
11,0.007860020098489354,0.015802569687366486
12,0.006691734068322387,0.06834987550973892
13,0.015126081422678047,0.009054365567862988
14,0.0047979019729705455,0.014748357236385345
15,0.008321499364442942,0.012713124975562096
16,0.006169677378066676,0.021817414090037346
17,0.0026547610933232817,0.01945868507027626
18,0.003340119704434135,0.017172586172819138
19,0.004053843018880623,0.0055841607972979546
20,0.008539517653050896,0.015583275817334652
