epoca,loss_train,loss_val
1,1.4785178868394149,1.0109128952026367
2,0.9376093298196793,0.5871086120605469
3,0.6250697986075753,0.5010798573493958
4,0.514841342442914,0.4844612777233124
5,0.47522822473394244,0.41497883200645447
6,0.3587454903478685,0.36382976174354553
7,0.3052153126581719,0.3821007013320923
8,0.3000567324067417,0.3532536029815674
9,0.22014609469394936,0.4276247024536133
10,0.20229795190358632,0.3618175983428955
11,0.19411794507974073,0.4013037383556366
12,0.1774448082831345,0.40077781677246094
13,0.1629435542333675,0.42654410004615784
14,0.11663078737298124,0.35736820101737976
15,0.12450281546549186,0.31897658109664917
16,0.12301666751552962,0.4406716823577881
17,0.10486660746391863,0.4580150246620178
18,0.0856323801042316,0.416597455739975
19,0.053104933890465056,0.39867785573005676
20,0.07633958297083154,0.4918864071369171
21,0.07599042481620256,0.5203028321266174
22,0.10475419919116814,0.4070594310760498
23,0.057738989386339916,0.45228439569473267
24,0.03799338172757416,0.48723384737968445
25,0.08905944678898729,0.4216987192630768
