epoca,loss_train,loss_val
1,1.4781480870748822,1.004270076751709
2,0.9180453482427096,0.499872624874115
3,0.6063504038672698,0.40043967962265015
4,0.567114971970257,0.4263790249824524
5,0.48433341203551544,0.3352556526660919
6,0.4088418456284623,0.3119547367095947
7,0.36023701492108795,0.2791982889175415
8,0.3045359881790845,0.2573149800300598
9,0.3003572460362001,0.28442078828811646
10,0.284355044757065,0.27152305841445923
11,0.22013501621978848,0.27924689650535583
12,0.23627734071526088,0.24733054637908936
13,0.2125737000820472,0.24547673761844635
14,0.15840841038152575,0.2502337396144867
15,0.20888993667291575,0.26907727122306824
16,0.18181524283595776,0.27270472049713135
17,0.11587971907207056,0.26138266921043396
18,0.11194032607722636,0.26479166746139526
19,0.08778782065124496,0.27629634737968445
20,0.11350289667883005,0.31138384342193604
21,0.08438875434895683,0.2865687310695648
22,0.06395250335825901,0.32612961530685425
23,0.09382559833389487,0.28315913677215576
