epoca,loss_train,loss_val
1,1.3430914251427901,0.6427512168884277
2,0.7101853223223435,0.38245198130607605
3,0.5158646947851306,0.34492847323417664
4,0.37472591353090184,0.27624937891960144
5,0.26896412847073453,0.23229317367076874
6,0.2551886917729127,0.2208462506532669
7,0.1908333554716879,0.21300992369651794
8,0.14167718143251382,0.1869288831949234
9,0.14338326050997957,0.20210537314414978
10,0.10817421500963208,0.24968421459197998
11,0.08080090137541686,0.1882319450378418
12,0.06014125288378349,0.2978367805480957
13,0.07980547400687724,0.15326005220413208
14,0.07995266947316275,0.11632534861564636
15,0.04180237453980035,0.16578206419944763
16,0.04591076967584453,0.18095117807388306
17,0.044280309138613166,0.19868242740631104
18,0.05110382974166178,0.23609548807144165
19,0.05123892791743856,0.23485654592514038
20,0.03145866086924798,0.24278917908668518
21,0.02006007683387691,0.28410160541534424
22,0.04499715582048674,0.22290313243865967
23,0.01426371306113077,0.28106603026390076
24,0.02339151830581518,0.33227676153182983
