epoca,loss_train,loss_val
1,1.4443972910705365,0.8579363822937012
2,0.8941516421343151,0.5594507455825806
3,0.5537929111405423,0.44735032320022583
4,0.4992742099260029,0.4085371494293213
5,0.3941158673873073,0.4002912938594818
6,0.34145374027521985,0.35288646817207336
7,0.2845488545533858,0.3349640369415283
8,0.2552839860712227,0.31245148181915283
9,0.1858463652284914,0.3632432222366333
10,0.2072837049827764,0.2695913314819336
11,0.13483899476398764,0.2809962332248688
12,0.1690371047803446,0.25799664855003357
13,0.13890075157273954,0.2704649269580841
14,0.1201361229055022,0.2808462679386139
15,0.1318395775559015,0.24639572203159332
16,0.14190153360955024,0.23330502212047577
17,0.09729732972673925,0.26528459787368774
18,0.06336086362257208,0.30527085065841675
19,0.05480622744040662,0.289134681224823
20,0.09090399277690601,0.3038042187690735
21,0.06744099491104287,0.31886816024780273
22,0.056940125257441604,0.335255891084671
23,0.09681460572602718,0.39653244614601135
24,0.03929798928833119,0.3560924828052521
25,0.04960573883114481,0.29791194200515747
26,0.05513604785281993,0.2836083173751831
