epoca,loss_train,loss_val
1,1.5982784221046848,1.5342416763305664
2,1.44520902633667,1.2613897323608398
3,1.2344651661421124,1.1189039945602417
4,1.149095472536589,1.0859225988388062
5,1.0805950729470504,1.0286002159118652
6,1.0169357469207363,1.0402095317840576
7,0.9952162739477659,0.9725355505943298
8,0.9253914089579331,0.8973644375801086
9,0.8174766302108765,0.8484298586845398
10,0.7627012361037103,0.8152492046356201
11,0.7016762424456445,0.7367546558380127
12,0.622987617787562,0.6435549259185791
13,0.5695555272855257,0.6301720142364502
14,0.5624401255657798,0.5880247950553894
15,0.49554008363108887,0.5760937929153442
16,0.48459803038521815,0.5812603235244751
17,0.47173061359085533,0.6143907308578491
18,0.509326687768886,0.6010652184486389
19,0.420157538432824,0.5141381025314331
20,0.41646069817637144,0.5228133797645569
21,0.37155936599562045,0.621681272983551
22,0.43654682644103704,0.5144302248954773
23,0.3396158820312274,0.4724559485912323
24,0.3438610463942352,0.4732164442539215
25,0.33304760673720585,0.5317394733428955
26,0.29422630555927753,0.5275747776031494
27,0.2688857487549907,0.4889666438102722
28,0.24114728826833398,0.5036394596099854
29,0.24649909266123646,0.5239161849021912
30,0.24008101430770598,0.47252508997917175
