epoca,loss_train,loss_val
1,0.6099575828564795,0.5185770988464355
2,0.5122350430802295,0.4776725769042969
3,0.4471519918818223,0.3547680675983429
4,0.2593198444106077,0.16051101684570312
5,0.15845786745807058,0.12255522608757019
6,0.1354408364890045,0.10441741347312927
7,0.09624948979992616,0.09958883374929428
8,0.09964982509662054,0.09986309707164764
9,0.07974205770848417,0.08794628083705902
10,0.06842654948367884,0.09165634214878082
11,0.06453193237661924,0.08715668320655823
12,0.07908409187496689,0.080299012362957
13,0.08939689788722287,0.0822325199842453
14,0.07166303755519421,0.10125746577978134
15,0.06558522792827141,0.07792776823043823
16,0.08141528382456224,0.07848183810710907
17,0.09781184313990372,0.08314431458711624
18,0.07505892278430493,0.08114746958017349
19,0.06856366449133738,0.08016174286603928
20,0.07190199599503294,0.07897944748401642
21,0.09299068769905716,0.08987389504909515
22,0.08575398682028447,0.0800381675362587
23,0.05604381366681896,0.08987602591514587
24,0.06936770193523874,0.08119774609804153
25,0.07451933374518137,0.08693825453519821
