epoca,loss_train,loss_val
1,1.1651664721338373,0.5627180933952332
2,0.6629106449453455,0.2965749502182007
3,0.3934730223723148,0.21291208267211914
4,0.29987449493063123,0.16886892914772034
5,0.24216924872445433,0.10990060120820999
6,0.17245256694916047,0.09505822509527206
7,0.11480372184642444,0.1574293076992035
8,0.12751982352193936,0.08106797933578491
9,0.07448250796082184,0.10336747765541077
10,0.09167172445756334,0.0728013664484024
11,0.0577236378157977,0.07473043352365494
12,0.06422262212053235,0.08298659324645996
13,0.0617922688926276,0.09504888206720352
14,0.022389376328551168,0.10661955177783966
15,0.02079747112075462,0.0992710143327713
16,0.04444829540863201,0.11928347498178482
17,0.0382416698253349,0.07837758213281631
18,0.034898267206460186,0.08273328840732574
19,0.02799312621745661,0.09972227364778519
20,0.021088165317618597,0.12996073067188263
