epoca,loss_train,loss_val
1,1.3619232036565478,0.6024668216705322
2,0.6613809921239552,0.4539123475551605
3,0.4424562293447946,0.39331889152526855
4,0.33285823856529434,0.31150582432746887
5,0.2904079628520106,0.24178899824619293
6,0.19338454732573346,0.25728991627693176
7,0.19617219189623078,0.2309931218624115
8,0.1408907866448556,0.2981036305427551
9,0.12076787785381864,0.4185657799243927
10,0.09536409860409453,0.2983562648296356
11,0.0796329830283005,0.25282543897628784
12,0.07299550952953532,0.2444523572921753
13,0.08779775246205788,0.27899113297462463
14,0.049555552385036686,0.24951887130737305
15,0.07258060950085851,0.3035183846950531
16,0.03584586927172495,0.39430785179138184
17,0.04136646772468865,0.3166870176792145
