epoca,loss_train,loss_val
1,1.4957172400073002,1.2394381761550903
2,1.1983109179295992,1.027063012123108
3,0.9862113140131298,0.964510440826416
4,0.9001103490591049,0.8380072712898254
5,0.8649319873044365,0.8042247891426086
6,0.7752332020747034,0.7187175750732422
7,0.7095510292994348,0.728013813495636
8,0.6673987586247293,0.8054372668266296
9,0.6528104410359734,0.7669432163238525
10,0.6032504317791838,0.62258380651474
11,0.580325468590385,0.598863422870636
12,0.5561298629955241,0.5872815847396851
13,0.5259975608634321,0.5276854038238525
14,0.4699445504106973,0.607719361782074
15,0.4792842200320018,0.5853608846664429
16,0.38448427735190643,0.608935534954071
17,0.41404130094145475,0.6391464471817017
18,0.38066198814072105,0.5464588403701782
19,0.37184595042153407,0.5915271043777466
20,0.3333776874565764,0.5605176687240601
21,0.31522332210289805,0.5783229470252991
22,0.31381299248651456,0.49007728695869446
23,0.30078038788939776,0.5653810501098633
24,0.2836473770439625,0.5716333985328674
25,0.3179494580744128,0.5516476631164551
26,0.29403899335547495,0.5937131643295288
27,0.270114602275977,0.6184111833572388
28,0.2076633645123557,0.5777686238288879
29,0.2295307921931932,0.5679725408554077
30,0.21275575777613803,0.5933598875999451
