epoca,loss_train,loss_val
1,1.6114160732219094,1.5952068567276
2,1.5368590354919434,1.4042423963546753
3,1.240635595823589,1.0787757635116577
4,1.009943850730595,0.885744571685791
5,0.8498425562130777,0.7622184157371521
6,0.73658439909157,0.7207573652267456
7,0.6608039599500204,0.6830231547355652
8,0.6699960839591528,0.624001681804657
9,0.5939297872154337,0.5709900856018066
10,0.5365778446981782,0.5695215463638306
11,0.41572522097512293,0.5036076307296753
12,0.39600343276795585,0.5460339188575745
13,0.34232360222621966,0.6573933362960815
14,0.24656452150329164,0.5147752165794373
15,0.24479646363148563,0.4580563008785248
16,0.22948585293794932,0.5250514149665833
17,0.18407855942649276,0.6856555342674255
18,0.14788753235418545,0.5647977590560913
19,0.14631379523167484,0.5330515503883362
20,0.17874640758198343,0.45105671882629395
21,0.11624160962865542,0.5353022217750549
22,0.1185023844193079,0.5275779366493225
23,0.1192421659606656,0.5270052552223206
24,0.08506464795515824,0.576540470123291
25,0.05643076684914137,0.5383672118186951
26,0.058746368884672655,0.8665835857391357
27,0.09056323535103154,0.6496783494949341
28,0.09772479421410121,0.5865382552146912
29,0.06820724870225317,0.5499578714370728
30,0.03663779863180887,0.7121157050132751
