epoca,loss_train,loss_val
1,0.3140777066153915,0.10630109906196594
2,0.09246856919305987,0.019523950293660164
3,0.04818613451635955,0.013360363431274891
4,0.022428738750597022,0.002820855937898159
5,0.015380581354997659,0.027979129925370216
6,0.02301914978635834,0.030078614130616188
7,0.007733768889444922,0.0127241937443614
8,0.0027417887234156076,0.0002487280289642513
9,0.0044854666456899395,0.00380270485766232
10,0.012486560424690651,0.04517488181591034
11,0.007362439496917336,0.0007837443263269961
12,0.00023538839971106845,0.00039116895641200244
13,0.0008034806771352657,0.0003927593643311411
14,0.0007330992588127947,0.013232903555035591
15,0.0004675735994567025,0.01558934710919857
16,0.0001812783113368039,0.004946388769894838
17,7.85524047436801e-05,0.002479237038642168
18,8.590373982441639e-05,0.0012627210235223174
