epoca,loss_train,loss_val
1,1.6127047099565204,1.596398949623108
2,1.5674123481700295,1.4521565437316895
3,1.3306065327242802,1.0958049297332764
4,1.0482200321398283,0.9016808867454529
5,0.9561566898697301,0.7653130888938904
6,0.8302643848092932,0.699007511138916
7,0.7614222270877737,0.676913321018219
8,0.6563113202389917,0.591012179851532
9,0.6123849388800169,0.5798340439796448
10,0.5643413435471686,0.5552630424499512
11,0.5137166282848308,0.5051208138465881
12,0.4638552565715815,0.5561680793762207
13,0.42683169363360657,0.5211647152900696
14,0.4288867296356904,0.4792965352535248
15,0.34381867925587456,0.5424381494522095
16,0.3331549898966363,0.5473287105560303
17,0.32850577319531066,0.5823289155960083
18,0.2813442737648362,0.6239848136901855
19,0.25992743435658905,0.48266956210136414
20,0.21693019980662748,0.5115551352500916
21,0.23182491061130636,0.4602665603160858
22,0.17574513120282637,0.4836086332798004
23,0.18065617978572845,0.4518698751926422
24,0.23811900140227457,0.5432018041610718
25,0.15853200357799468,0.5120210647583008
26,0.16172123347458087,0.5191143751144409
27,0.12454828958174116,0.5596307516098022
28,0.13048126635533808,0.5806904435157776
29,0.14997656430166803,0.6306191086769104
30,0.13332530389858507,0.6726295948028564
