clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,52.185066,-10.677932
AS,New_AS_002.wav,52.071133,-9.78557
AS,New_AS_003.wav,52.234962,-10.337259
AS,New_AS_004.wav,51.293842,-10.647215
AS,New_AS_005.wav,50.92491,-10.466749
AS,New_AS_006.wav,51.237408,-10.193878
AS,New_AS_007.wav,51.801624,-10.745358
AS,New_AS_008.wav,52.140152,-10.211326
AS,New_AS_009.wav,50.99902,-10.192164
AS,New_AS_010.wav,51.69338,-10.874897
AS,New_AS_011.wav,51.95951,-9.674741
AS,New_AS_012.wav,51.533596,-10.470012
AS,New_AS_013.wav,51.521423,-9.9262905
AS,New_AS_014.wav,51.097927,-9.928492
AS,New_AS_015.wav,51.30765,-10.888609
AS,New_AS_016.wav,51.203724,-10.640023
AS,New_AS_017.wav,51.775677,-9.790082
AS,New_AS_018.wav,51.430088,-9.882717
AS,New_AS_019.wav,51.91194,-10.877458
AS,New_AS_020.wav,51.03095,-9.8966875
AS,New_AS_021.wav,52.016857,-9.676363
AS,New_AS_022.wav,52.154903,-10.578158
AS,New_AS_023.wav,52.247738,-10.057299
AS,New_AS_024.wav,51.701256,-10.265981
AS,New_AS_025.wav,22.018316,-18.351429
AS,New_AS_026.wav,18.838316,-20.307367
AS,New_AS_027.wav,20.661224,-21.57347
AS,New_AS_028.wav,21.127224,-20.404747
AS,New_AS_029.wav,20.953573,-16.319405
AS,New_AS_030.wav,18.532848,-18.424704
AS,New_AS_031.wav,20.205637,-17.163317
AS,New_AS_032.wav,18.839928,-18.009838
AS,New_AS_033.wav,23.021517,-17.16679
AS,New_AS_034.wav,22.686161,-17.182756
AS,New_AS_035.wav,20.513168,-23.518806
AS,New_AS_036.wav,21.448153,-17.983007
AS,New_AS_037.wav,20.23812,-19.122686
AS,New_AS_038.wav,21.574509,-17.092766
AS,New_AS_039.wav,21.838203,-20.425058
AS,New_AS_040.wav,22.091228,-20.380714
AS,New_AS_041.wav,19.46385,-22.5027
AS,New_AS_042.wav,19.431885,-18.096992
AS,New_AS_043.wav,22.26941,-16.2675
AS,New_AS_044.wav,21.478354,-20.400625
AS,New_AS_045.wav,17.983532,-20.529146
AS,New_AS_046.wav,21.724472,-18.254915
AS,New_AS_047.wav,20.673817,-20.16846
AS,New_AS_048.wav,18.889986,-21.409185
AS,New_AS_049.wav,-25.549397,-24.132948
AS,New_AS_050.wav,-26.365677,-22.930384
AS,New_AS_051.wav,-26.60689,-23.575245
AS,New_AS_052.wav,-26.854998,-23.3815
AS,New_AS_053.wav,-26.94494,-22.508644
AS,New_AS_054.wav,-26.705666,-22.713303
AS,New_AS_055.wav,-25.8629,-22.143457
AS,New_AS_056.wav,-26.946428,-22.312984
AS,New_AS_057.wav,-26.00416,-22.350584
AS,New_AS_058.wav,-26.132278,-22.303194
AS,New_AS_059.wav,-26.600883,-22.064861
AS,New_AS_060.wav,-26.268782,-22.458338
AS,New_AS_061.wav,-25.598036,-22.717714
AS,New_AS_062.wav,-25.050318,-23.274897
AS,New_AS_063.wav,-26.018175,-22.727055
AS,New_AS_064.wav,-25.740316,-23.263035
AS,New_AS_065.wav,-25.453512,-23.503141
AS,New_AS_066.wav,-25.779446,-23.04931
AS,New_AS_067.wav,-25.720495,-23.622898
AS,New_AS_068.wav,-25.778442,-23.775293
AS,New_AS_069.wav,-24.937778,-23.533615
AS,New_AS_070.wav,-26.110117,-23.899347
AS,New_AS_071.wav,-26.515953,-23.260332
AS,New_AS_072.wav,-26.392694,-23.368187
AS,New_AS_073.wav,-25.273224,-22.997913
AS,New_AS_074.wav,-26.108925,-23.0671
AS,New_AS_075.wav,-25.566473,-23.93352
AS,New_AS_076.wav,-25.584782,-22.637169
AS,New_AS_077.wav,21.007662,-16.652048
AS,New_AS_078.wav,21.844109,-18.731054
AS,New_AS_079.wav,20.197384,-18.178791
AS,New_AS_080.wav,19.306902,-21.86928
AS,New_AS_081.wav,20.210108,-22.470907
AS,New_AS_082.wav,20.140886,-21.98798
AS,New_AS_083.wav,20.488646,-16.477385
AS,New_AS_084.wav,19.22705,-18.219862
AS,New_AS_085.wav,18.655502,-20.999683
AS,New_AS_086.wav,22.272501,-16.275183
AS,New_AS_087.wav,20.003588,-19.652725
AS,New_AS_088.wav,21.239782,-21.729353
AS,New_AS_089.wav,20.549265,-21.633322
AS,New_AS_090.wav,18.861536,-20.236435
AS,New_AS_091.wav,21.719292,-20.819351
AS,New_AS_092.wav,19.04477,-22.841663
AS,New_AS_093.wav,20.29771,-23.33099
AS,New_AS_094.wav,21.121817,-16.893032
AS,New_AS_095.wav,18.316593,-18.799435
AS,New_AS_096.wav,21.762383,-19.103355
AS,New_AS_097.wav,22.307781,-17.218811
AS,New_AS_098.wav,21.980265,-21.162285
AS,New_AS_099.wav,19.270359,-19.42302
AS,New_AS_100.wav,20.277609,-18.461178
