epoca,loss_train,loss_val
1,1.3869380088228929,0.7363787293434143
2,0.8855935115563242,0.538860559463501
3,0.6479864940047264,0.4374668598175049
4,0.5145508541088355,0.30961334705352783
5,0.4351133820845893,0.28372374176979065
6,0.3830920765666585,0.34224987030029297
7,0.28448036332663734,0.3127696216106415
8,0.28705393493567644,0.33145323395729065
9,0.24247912969440222,0.371699720621109
10,0.2715202337621074,0.36330416798591614
11,0.22805706188572863,0.3078850507736206
12,0.18494128754460498,0.3080850839614868
13,0.13902403838246277,0.3333854377269745
14,0.12716971740959898,0.30221593379974365
15,0.15722486828944007,0.3277209401130676
