epoca,loss_train,loss_val
1,1.1998770087957382,0.48947086930274963
2,0.6575025335738534,0.3490466773509979
3,0.4414359934039806,0.22750835120677948
4,0.3197562572987456,0.1746792197227478
5,0.28883760821956556,0.19147473573684692
6,0.22018956628284955,0.12290927767753601
7,0.16443275334313512,0.11438727378845215
8,0.11180121479647871,0.10061158984899521
9,0.06626089496881162,0.10644889622926712
10,0.08421524894717884,0.08932804316282272
11,0.05966536624136528,0.14150100946426392
12,0.04229432338922236,0.15384167432785034
13,0.06284696281804109,0.16165035963058472
14,0.0714037510318265,0.1514887809753418
15,0.037580375704381275,0.16601614654064178
16,0.02424950745286256,0.17489254474639893
17,0.04936855142171369,0.17188306152820587
18,0.036932273291696266,0.10671985894441605
19,0.05697788227754293,0.15120135247707367
20,0.042296129393722175,0.11997705698013306
