epoca,loss_train,loss_val
1,1.5116335655513562,1.0460374355316162
2,0.9641831030971125,0.5096521973609924
3,0.6512759680810728,0.4292060434818268
4,0.5884956156736926,0.379993736743927
5,0.46643600848160294,0.3291313946247101
6,0.3526291331570399,0.2962876558303833
7,0.37491538061907415,0.2587662935256958
8,0.2987316720383732,0.26418834924697876
9,0.2607087593917784,0.24221132695674896
10,0.23927892749442867,0.2351505309343338
11,0.2199539030460935,0.24569381773471832
12,0.17462610646984295,0.21243801712989807
13,0.179301100881084,0.1875724196434021
14,0.15792872193024346,0.20555661618709564
15,0.17010118905454874,0.2189049869775772
16,0.11905923471050828,0.19629934430122375
17,0.07878536145251833,0.20100060105323792
18,0.08691560178933862,0.20341579616069794
19,0.07528366187072702,0.21112185716629028
20,0.07128481603055996,0.23907829821109772
21,0.08460526501661852,0.24138081073760986
22,0.08041448890856516,0.23941917717456818
23,0.08594510930982467,0.30509665608406067
