epoca,loss_train,loss_val
1,1.6390437044595416,1.5792521238327026
2,1.369562084737577,0.8941081166267395
3,0.8127268176329764,0.49433180689811707
4,0.5518957211783058,0.349035382270813
5,0.42104937038139295,0.3091453015804291
6,0.31921158574129405,0.23536472022533417
7,0.26224071900115203,0.1843641996383667
8,0.20006753004303104,0.19840388000011444
9,0.19789404027458085,0.16335925459861755
10,0.1353881831869091,0.190200075507164
11,0.15772199760632297,0.15638387203216553
12,0.24931483419832626,0.17972859740257263
13,0.1625382057391107,0.14263083040714264
14,0.09625897859223187,0.16778995096683502
15,0.08588068060405356,0.1352378875017166
16,0.03575849900708387,0.12727048993110657
17,0.05519601843154401,0.15396061539649963
18,0.06532922546428285,0.11619877815246582
19,0.04377237397803631,0.1356809437274933
20,0.03793758103069864,0.11962864547967911
21,0.024628192715777243,0.1314493715763092
22,0.040253424823994896,0.1522677093744278
23,0.023947798810887003,0.1219557598233223
24,0.01775827671419967,0.12705810368061066
25,0.021717864339082456,0.12729470431804657
26,0.024831055725036622,0.1495635062456131
27,0.027298877671790633,0.16246113181114197
28,0.01825844215847227,0.15618397295475006
