epoca,loss_train,loss_val
1,0.3212532758786294,0.027497561648488045
2,0.04147734348400359,0.03473268821835518
3,0.017988343174549396,0.0020501241087913513
4,0.014704196455864493,0.00047777124564163387
5,0.004947282504248082,0.0023513641208410263
6,0.0036076915985815425,1.7462632968090475e-05
7,0.0008319366494318045,1.7194648535223678e-05
8,0.0005507965302811442,1.423569665348623e-05
9,0.0008180587426027175,0.00025008185184560716
10,0.008481067580089022,8.945199283516558e-07
11,0.02972981836954378,0.00016839036834426224
12,0.005045771877071413,3.980051769758575e-05
13,0.00976004256339413,0.003030488733202219
14,0.008773502588848646,0.0036429392639547586
15,0.0021795666656239496,0.0011933635687455535
16,0.005868854310683197,7.55877117626369e-05
17,0.0003101471689806899,3.9343827666016296e-05
18,8.696638866717106e-05,3.517253207974136e-05
19,0.0011875120118696619,2.8129215934313834e-06
20,0.00021982186214203757,1.7674735772743588e-06
