epoca,loss_train,loss_val
1,1.5231666502199674,1.2953861951828003
2,1.3057048414882861,1.181300401687622
3,1.0850702335959987,1.018183946609497
4,0.9767520208107797,0.9109532237052917
5,0.8850028114883524,0.8255342841148376
6,0.716230684989377,0.8135688900947571
7,0.6896149908241472,0.6844636797904968
8,0.5706150974882277,0.6629142165184021
9,0.5317592005196371,0.6216780543327332
10,0.4882196493838963,0.5848701000213623
11,0.42315151699279485,0.5305123329162598
12,0.3701108019602926,0.6576891541481018
13,0.3749126444913839,0.4938299059867859
14,0.31399621334122985,0.547288715839386
15,0.25816597789525986,0.5131165981292725
16,0.22212350040086007,0.4863331615924835
17,0.1934801482620012,0.5330806970596313
18,0.2531337787054087,0.4868135452270508
19,0.1820240563860065,0.45519348978996277
20,0.18845439653255439,0.5324589610099792
21,0.1340172581962849,0.4672095477581024
22,0.14080394869425186,0.4996650218963623
23,0.11622384169727172,0.5017097592353821
24,0.10544039390668714,0.48073944449424744
25,0.11485342111585564,0.502396821975708
26,0.10085190426999409,0.47700414061546326
27,0.08277736036842198,0.6762024760246277
28,0.06106234402058793,0.6314748525619507
29,0.0778376872400067,0.6716145873069763
