epoca,loss_train,loss_val
1,0.5329402322439771,0.3968261778354645
2,0.3168581055575295,0.21385259926319122
3,0.21967415893940548,0.1982319951057434
4,0.22553167992124432,0.20667266845703125
5,0.19845988023045816,0.19327710568904877
6,0.19756330846269665,0.1942002922296524
7,0.18077811017926587,0.20963013172149658
8,0.17328797711831467,0.21425706148147583
9,0.18269616502680278,0.20799091458320618
10,0.17464923912561253,0.1900976002216339
11,0.15747767833894805,0.22502408921718597
12,0.14041956857238946,0.22078247368335724
13,0.14073736205893128,0.18115009367465973
14,0.15452401663519835,0.18670322000980377
15,0.16970430025340696,0.21826322376728058
16,0.1359147281833238,0.2140185385942459
17,0.12799433694760265,0.18285873532295227
18,0.1218077777149646,0.1905589997768402
19,0.09528586802097332,0.2034125179052353
20,0.09723998998340808,0.21431289613246918
21,0.0987873502921215,0.1834263801574707
22,0.11708646826446056,0.17955084145069122
23,0.11369295513845588,0.1726623922586441
24,0.09609195946617738,0.1952863484621048
25,0.08869376733874608,0.24402599036693573
26,0.12560784809389397,0.19851021468639374
27,0.07643969527347699,0.19450001418590546
28,0.0807721356395632,0.21631988883018494
29,0.09124251913377329,0.17966201901435852
30,0.06425227271392941,0.19577482342720032
