epoca,loss_train,loss_val
1,1.1803695324220156,0.47397857904434204
2,0.6801538890913913,0.37285518646240234
3,0.5186987527106938,0.31147143244743347
4,0.40034137117235286,0.24917568266391754
5,0.32722646762665947,0.22936540842056274
6,0.2276335505180453,0.22041849792003632
7,0.2169866910890529,0.23789192736148834
8,0.20128892514070398,0.2447025626897812
9,0.13759928081478728,0.2801673412322998
10,0.10857804282568395,0.3258620798587799
11,0.11255728642419471,0.2599538564682007
12,0.07881121396234161,0.2637668550014496
13,0.09184135019313544,0.2720000743865967
14,0.07936075957197893,0.2809692323207855
15,0.04929390793519193,0.31083786487579346
16,0.0497962415534666,0.3794046640396118
