epoca,loss_train,loss_val
1,1.6354532367304753,1.6100430488586426
2,1.6097337289860374,1.6059510707855225
3,1.6065894459423267,1.5692046880722046
4,1.4797125458717346,1.1862921714782715
5,1.104300851884641,0.8576112389564514
6,0.900415721692537,0.6774254441261292
7,0.7569018743540111,0.5699846148490906
8,0.64693827887899,0.498470664024353
9,0.5639247862916243,0.44527968764305115
10,0.4862259869512759,0.40062183141708374
11,0.45995208464170756,0.38748273253440857
12,0.40006200537869807,0.33929866552352905
13,0.36935146701963323,0.33721256256103516
14,0.3438245628617312,0.31350260972976685
15,0.33809779966740233,0.30056193470954895
16,0.2820546181970521,0.2880944609642029
17,0.25902619859889936,0.28842562437057495
18,0.24170425161719322,0.29111817479133606
19,0.2644856529996583,0.23820991814136505
20,0.22868161624003397,0.22273460030555725
21,0.19654606272907635,0.2087429016828537
22,0.15677116041708933,0.18459682166576385
23,0.2241588283428236,0.19006282091140747
24,0.16781228418020824,0.22601455450057983
25,0.1897366540996652,0.16595081984996796
26,0.15211461366791473,0.1907985508441925
27,0.16611617622210792,0.201935812830925
28,0.16050535543380598,0.2573222815990448
29,0.14474804336695293,0.23370178043842316
30,0.19885865927330756,0.21228522062301636
