epoca,loss_train,loss_val
1,1.6105402112007141,1.5456668138504028
2,1.4564618750622398,1.2590633630752563
3,1.2444276213645935,1.098515272140503
4,1.0448650513824664,1.1785941123962402
5,0.9574922150687167,1.0055986642837524
6,0.8341887428572303,1.0138440132141113
7,0.7536561669487702,0.9400113821029663
8,0.614831227220987,0.9972320795059204
9,0.49237457466752904,1.045638084411621
10,0.45591936809451955,0.8991394639015198
11,0.3490913318176019,1.0219910144805908
12,0.2863224725189962,1.218277931213379
13,0.27364759205987577,1.1201359033584595
14,0.18786980623477384,1.2841912508010864
15,0.1519134711768282,1.2345991134643555
16,0.14553322385702477,1.2450931072235107
17,0.11451049439002466,1.6247481107711792
18,0.10931773727612668,1.392744541168213
19,0.07118919175608378,1.8222030401229858
20,0.11368348954956194,1.5545498132705688
