epoca,loss_train,loss_val
1,1.5779075810783787,1.3513128757476807
2,1.0817141093705829,0.5913888812065125
3,0.7068846076726913,0.46998751163482666
4,0.6404450567145097,0.40175193548202515
5,0.5452676399757987,0.32426178455352783
6,0.47752749292474045,0.29914119839668274
7,0.4240123460951604,0.3042164742946625
8,0.37318732511056096,0.24854470789432526
9,0.36260596584332616,0.266254186630249
10,0.3520858170170533,0.28527167439460754
11,0.30904419950552675,0.24239102005958557
12,0.3136408407437174,0.22439438104629517
13,0.24834306153321736,0.23606380820274353
14,0.21198146795167735,0.22662770748138428
15,0.2640381177985354,0.2233542799949646
16,0.23437580387843282,0.23859727382659912
17,0.16494249905410566,0.286246657371521
18,0.17432210148361169,0.199296772480011
19,0.1484025903291216,0.20497079193592072
20,0.12495898852418912,0.2739497125148773
21,0.10791217159528874,0.20899750292301178
22,0.09538686544769198,0.21727748215198517
23,0.15144405538663513,0.17029410600662231
24,0.10375793273315619,0.20545516908168793
25,0.08061109657252305,0.25045374035835266
26,0.08575744921108708,0.3741709589958191
27,0.1071344587621034,0.317865788936615
28,0.06475809574131793,0.25075796246528625
29,0.0648200223486607,0.2998213469982147
30,0.07013234668901484,0.2817854881286621
