epoca,loss_train,loss_val
1,0.5605598884193521,0.49962157011032104
2,0.5038840441327346,0.437620609998703
3,0.3500332851943217,0.1416119933128357
4,0.12405036595699034,0.027704358100891113
5,0.07661746967412335,0.024315649643540382
6,0.05327354124011962,0.020837076008319855
7,0.030273107740963735,0.03543385863304138
8,0.023048381048475244,0.06341974437236786
9,0.0567201274614873,0.015384849160909653
10,0.014666155316885315,0.015020179562270641
11,0.01705086444685309,0.006919865496456623
12,0.007872428872360615,0.011403195559978485
13,0.014066734028921545,0.005838949698954821
14,0.0034364023776357784,0.012066678144037724
15,0.01014210747416655,0.003475225530564785
16,0.023400012820370887,0.002894198289141059
17,0.00427688529338124,0.002206545788794756
18,0.004322427998737137,0.005898103583604097
19,0.0020719726438696135,0.0016345776384696364
20,0.0008990463523117031,0.0003812416980508715
21,0.0010256561120896596,0.000490958453156054
22,0.005039685371653341,0.0007696188986301422
23,0.04939489126175844,0.36385902762413025
24,0.02940911477148084,0.0055023254826664925
25,0.014200799946736783,0.004542025737464428
26,0.008108607484194041,0.0023952119518071413
27,0.00830212051110529,0.0024474216625094414
28,0.0019618350614971285,0.0007820389582775533
29,0.0015900917942656776,0.001249187160283327
30,0.0005500294160151947,0.0005159941501915455
