epoca,loss_train,loss_val
1,1.1821466605914266,0.6018970012664795
2,0.6836950645635003,0.3573516011238098
3,0.5039739330348215,0.2541160583496094
4,0.32902913246499865,0.1683436632156372
5,0.2389396883449272,0.19693002104759216
6,0.1892716495418235,0.11637821793556213
7,0.14880226211818426,0.11646395921707153
8,0.11778303455120247,0.13090908527374268
9,0.12650865479219264,0.09691498428583145
10,0.07028905048010577,0.1568184792995453
11,0.06982590064504429,0.09158246964216232
12,0.05553543736766044,0.11930050700902939
13,0.06115517830077902,0.14290063083171844
14,0.05666555426796549,0.1740434467792511
15,0.06298876519768352,0.26001089811325073
16,0.05726068264706746,0.11690061539411545
17,0.05577232294480813,0.1279129534959793
18,0.04026221325138498,0.10802571475505829
19,0.018321697927412492,0.13118979334831238
20,0.02354369252349754,0.10767640918493271
21,0.025919791454630046,0.13734978437423706
