epoca,loss_train,loss_val
1,1.599631290686758,1.5373605489730835
2,1.4515795519477444,1.2164645195007324
3,1.2425633653214103,1.0918585062026978
4,1.1626871808579093,1.0119434595108032
5,1.0945581825155961,0.9646459817886353
6,1.0190867311076115,0.8611957430839539
7,0.9880477158646834,0.8724600076675415
8,0.9429331876729664,0.7797688841819763
9,0.8473156423945176,0.7346014976501465
10,0.802865491885888,0.6965116858482361
11,0.7447599745110461,0.6303603649139404
12,0.7022981871115533,0.6130087971687317
13,0.6986214369535446,0.6536169648170471
14,0.6348503443755602,0.5137826800346375
15,0.5799362173205928,0.4864269196987152
16,0.591446514976652,0.5763047337532043
17,0.6000866148816911,0.48087579011917114
18,0.5607717445022181,0.4914654493331909
19,0.5169548960892778,0.5028831362724304
20,0.488428942467037,0.42060548067092896
21,0.4241959464393164,0.4044322073459625
22,0.46592565390624496,0.362474262714386
23,0.43152449868227305,0.3926038444042206
24,0.4685320846344295,0.36622512340545654
25,0.40592327459078087,0.38510218262672424
26,0.3760653312661146,0.4468883275985718
27,0.39649903989936175,0.36022627353668213
28,0.3531144577029504,0.40878164768218994
29,0.3706837578823692,0.3213479518890381
30,0.3301882146808662,0.43534132838249207
