indice_interno,clase,etiqueta_binaria,archivo,ruta,duracion_s,rellenado_menor_2s,tramas_pcg,segundos_extraccion
0,N,normal,New_N_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_001.wav,2.104625,False,1,0.010786500002723187
1,N,normal,New_N_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_002.wav,2.1195,False,1,0.010433999996166676
2,N,normal,New_N_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_003.wav,2.116625,False,1,0.010967600006551947
3,N,normal,New_N_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_004.wav,2.087,False,1,0.014263799996115267
4,N,normal,New_N_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_005.wav,2.120375,False,1,0.012931400000525173
5,N,normal,New_N_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_006.wav,2.090625,False,1,0.011588100001972634
6,N,normal,New_N_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_007.wav,2.101875,False,1,0.010268400001223199
7,N,normal,New_N_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_008.wav,2.10925,False,1,0.010913899997831322
8,N,normal,New_N_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_009.wav,2.1005,False,1,0.01414459999796236
9,N,normal,New_N_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_010.wav,2.093,False,1,0.010742999998910818
10,N,normal,New_N_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_011.wav,2.1105,False,1,0.011520599997311365
11,N,normal,New_N_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_012.wav,2.095625,False,1,0.009990500002459157
12,N,normal,New_N_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_013.wav,2.11525,False,1,0.010794800000439864
13,N,normal,New_N_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_014.wav,2.093,False,1,0.010311900005035568
14,N,normal,New_N_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_015.wav,2.093,False,1,0.010284200005116872
15,N,normal,New_N_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_016.wav,2.08575,False,1,0.010438400000566617
16,N,normal,New_N_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_017.wav,2.063625,False,1,0.00931750000017928
17,N,normal,New_N_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_018.wav,2.100625,False,1,0.008885899995220825
18,N,normal,New_N_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_019.wav,2.09175,False,1,0.009766700000909623
19,N,normal,New_N_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_020.wav,2.077,False,1,0.009633099994971417
20,N,normal,New_N_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_021.wav,2.1105,False,1,0.009571099995810073
21,N,normal,New_N_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_022.wav,2.087875,False,1,0.008948900001996662
22,N,normal,New_N_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_023.wav,2.116625,False,1,0.010738199998741038
23,N,normal,New_N_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_024.wav,2.10925,False,1,0.009468500000366475
24,N,normal,New_N_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_025.wav,2.103,False,1,0.00940190000255825
25,N,normal,New_N_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_026.wav,2.1105,False,1,0.009975499997381121
26,N,normal,New_N_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_027.wav,2.116625,False,1,0.009636100003262982
27,N,normal,New_N_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_028.wav,2.087,False,1,0.009599400000297464
28,N,normal,New_N_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_029.wav,2.103,False,1,0.009856600001512561
29,N,normal,New_N_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_030.wav,2.1105,False,1,0.00923509999847738
30,N,normal,New_N_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_031.wav,2.09825,False,1,0.01045470000099158
31,N,normal,New_N_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_032.wav,2.083625,False,1,0.009894599999825004
32,N,normal,New_N_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_033.wav,2.1105,False,1,0.010955099998682272
33,N,normal,New_N_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_034.wav,2.1405,False,1,0.00969460000487743
34,N,normal,New_N_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_035.wav,2.09175,False,1,0.01028519999817945
