epoca,loss_train,loss_val
1,1.5573965091454356,1.3319604396820068
2,1.3098890875515186,1.1606652736663818
3,1.1594032378573167,0.9794745445251465
4,1.0663148211805444,0.9184839129447937
5,0.9561846130772641,0.8175227642059326
6,0.8703575008793881,0.7781819105148315
7,0.7785702802632984,0.7428820133209229
8,0.6586766682173076,0.7118642330169678
9,0.596699816615958,0.6207882165908813
10,0.5173681401892712,0.5642262101173401
11,0.49830494762251254,0.5577424764633179
12,0.45395481390388387,0.5895863771438599
13,0.4357501403673699,0.5303130149841309
14,0.3474548372783159,0.5264489650726318
15,0.3424371477020414,0.5530766844749451
16,0.27331741840431567,0.5316967964172363
17,0.2844777706226236,0.6514551639556885
18,0.24856407803140187,0.6867488622665405
19,0.21033463352604917,0.5847856402397156
20,0.19795710211129566,0.6309371590614319
21,0.15399354698724652,0.6311101317405701
22,0.16251669574136796,0.6019458174705505
23,0.12812238529716669,0.6259228587150574
24,0.13220855071037813,0.6962124705314636
