epoca,loss_train,loss_val
1,1.5048479563311528,1.0476136207580566
2,0.9555960674034921,0.6034270524978638
3,0.6567113787720078,0.565997838973999
4,0.5198623855647287,0.5247746109962463
5,0.4579986731864904,0.4178689122200012
6,0.35751459678929104,0.36381107568740845
7,0.31557341449354825,0.39118847250938416
8,0.2941719932775748,0.36306706070899963
9,0.23182441196159312,0.42337650060653687
10,0.1976293179598686,0.396155446767807
11,0.1742855523909001,0.4014343321323395
12,0.18050466791579597,0.3994087278842926
13,0.13973477987670585,0.3919185400009155
14,0.12275172324581562,0.38589850068092346
15,0.10748763914269052,0.36251121759414673
16,0.10081720940376583,0.4441485106945038
17,0.09320349392701725,0.530059278011322
18,0.06839161033827909,0.4737704396247864
19,0.055634220460074414,0.4542714059352875
20,0.05736552351644557,0.5561462044715881
21,0.05330222851204637,0.5266665816307068
22,0.07623253565964803,0.44871994853019714
23,0.03928713472927675,0.51680588722229
24,0.05373387469932679,0.4845759868621826
25,0.030397714814171195,0.5323008894920349
