epoca,loss_train,loss_val
1,1.3672113371522803,0.8039800524711609
2,0.9036769412065807,0.661949634552002
3,0.6550343295461253,0.5012812614440918
4,0.5201634333321923,0.3821393549442291
5,0.4159944661353764,0.33994734287261963
6,0.34762264160733475,0.32299622893333435
7,0.32504441701856096,0.2763484716415405
8,0.26950774881008427,0.2857796549797058
9,0.2229999339109973,0.2916733920574188
10,0.19659294475997358,0.25421178340911865
11,0.15858987772739247,0.27409180998802185
12,0.13989154158135583,0.29636093974113464
13,0.14223036071971842,0.24611808359622955
14,0.16080147704403652,0.24342480301856995
15,0.09656577774838201,0.20502549409866333
16,0.11290812796888579,0.24042077362537384
17,0.07832635800648284,0.27075448632240295
18,0.06910479043328546,0.27023249864578247
19,0.0662409498396109,0.278324693441391
20,0.056722070269691026,0.3346668481826782
21,0.06305625329504867,0.32677510380744934
22,0.06534662105045036,0.3528834879398346
23,0.031240286593521505,0.4000597298145294
24,0.05065931482797743,0.3094089925289154
25,0.040038711883473875,0.419138640165329
