epoca,loss_train,loss_val
1,1.5312164268995587,1.2527990341186523
2,1.2764310868162858,1.1178945302963257
3,1.1160322098355544,0.9487362504005432
4,0.9815190967760588,0.9259112477302551
5,0.929164718640478,0.8117795586585999
6,0.808291632878153,0.7114591002464294
7,0.6931971217456617,0.7040560245513916
8,0.6278948893672541,0.6290333867073059
9,0.5386371400795484,0.6049464344978333
10,0.48491423106507253,0.5846303105354309
11,0.45755075486867053,0.5453776717185974
12,0.44777642425737885,0.5581541657447815
13,0.3848908071063067,0.5642138719558716
14,0.30399931202593605,0.49337226152420044
15,0.27962262261854975,0.5715124607086182
16,0.2755257934331894,0.5329809784889221
17,0.2568870222097949,0.569275975227356
18,0.2057148290700034,0.7191630005836487
19,0.18889082115339606,0.6403247117996216
20,0.23849475432775522,0.5743484497070312
21,0.13430860931494912,0.6524778008460999
22,0.11473177819463767,0.6389805674552917
23,0.09767285350857205,0.6333838105201721
24,0.09096374981852837,0.6207720041275024
